year,month,breed,n_animals
2020,5,Hollandse Herdershond,592.0
2020,6,Hollandse Herdershond,593.0
2020,7,Hollandse Herdershond,593.0
2020,8,Hollandse Herdershond,594.0
2020,9,Hollandse Herdershond,594.0
2020,10,Hollandse Herdershond,607.0
2020,11,Hollandse Herdershond,608.0
2020,12,Hollandse Herdershond,618.0
2021,1,Hollandse Herdershond,624.0
2021,2,Hollandse Herdershond,631.0
2021,3,Hollandse Herdershond,632.0
2021,4,Hollandse Herdershond,642.0
2021,5,Hollandse Herdershond,639.0
2021,6,Hollandse Herdershond,640.0
2021,7,Hollandse Herdershond,640.0
2021,8,Hollandse Herdershond,641.0
2021,9,Hollandse Herdershond,648.0
2021,10,Hollandse Herdershond,648.0
2021,11,Hollandse Herdershond,645.0
2021,12,Hollandse Herdershond,651.0
2022,1,Hollandse Herdershond,663.0
2022,2,Hollandse Herdershond,666.0
2022,3,Hollandse Herdershond,656.0
2022,4,Hollandse Herdershond,659.0
2022,5,Hollandse Herdershond,670.0
2022,6,Hollandse Herdershond,670.0
2022,7,Hollandse Herdershond,672.0
2022,8,Hollandse Herdershond,668.0
2022,9,Hollandse Herdershond,680.0
2022,10,Hollandse Herdershond,676.0
2022,11,Hollandse Herdershond,678.0
2022,12,Hollandse Herdershond,682.0
2023,1,Hollandse Herdershond,695.0
2023,2,Hollandse Herdershond,697.0
2023,3,Hollandse Herdershond,704.0
2023,4,Hollandse Herdershond,704.0
2023,5,Hollandse Herdershond,706.0
2023,6,Hollandse Herdershond,702.0
2023,7,Hollandse Herdershond,700.0
2016,1,Hovawart,1073.0
2016,2,Hovawart,1076.0
2016,3,Hovawart,1068.0
2016,4,Hovawart,1064.0
2016,5,Hovawart,1062.0
2016,6,Hovawart,1071.0
2016,7,Hovawart,1076.0
2016,8,Hovawart,1062.0
2016,9,Hovawart,1060.0
2016,10,Hovawart,1048.0
2016,11,Hovawart,1039.0
2016,12,Hovawart,1025.0
2017,1,Hovawart,1014.0
2017,2,Hovawart,1024.0
2017,3,Hovawart,1020.0
2017,4,Hovawart,1020.0
2017,5,Hovawart,1020.0
2017,6,Hovawart,1017.0
2017,7,Hovawart,1012.0
2017,8,Hovawart,1005.0
2017,9,Hovawart,1003.0
2017,10,Hovawart,1002.0
2017,11,Hovawart,995.0
2017,12,Hovawart,988.0
2018,1,Hovawart,987.0
2018,2,Hovawart,978.0
2018,3,Hovawart,975.0
2018,4,Hovawart,960.0
2018,5,Hovawart,950.0
2018,6,Hovawart,943.0
2018,7,Hovawart,936.0
2018,8,Hovawart,944.0
2018,9,Hovawart,937.0
2018,10,Hovawart,935.0
2018,11,Hovawart,930.0
2018,12,Hovawart,922.0
2019,1,Hovawart,922.0
2019,2,Hovawart,934.0
2019,3,Hovawart,932.0
2019,4,Hovawart,929.0
2019,5,Hovawart,921.0
2019,6,Hovawart,909.0
2019,7,Hovawart,905.0
2019,8,Hovawart,898.0
2019,9,Hovawart,905.0
2019,10,Hovawart,900.0
2019,11,Hovawart,907.0
2019,12,Hovawart,903.0
2020,1,Hovawart,898.0
2020,2,Hovawart,886.0
2020,3,Hovawart,884.0
2020,4,Hovawart,880.0
2020,5,Hovawart,877.0
2020,6,Hovawart,871.0
2020,7,Hovawart,864.0
2020,8,Hovawart,852.0
2020,9,Hovawart,847.0
2020,10,Hovawart,843.0
2020,11,Hovawart,843.0
2020,12,Hovawart,838.0
2021,1,Hovawart,837.0
2021,2,Hovawart,832.0
2021,3,Hovawart,833.0
2021,4,Hovawart,826.0
2021,5,Hovawart,824.0
2021,6,Hovawart,821.0
2021,7,Hovawart,822.0
2021,8,Hovawart,830.0
2021,9,Hovawart,831.0
2021,10,Hovawart,839.0
2021,11,Hovawart,828.0
2021,12,Hovawart,824.0
2022,1,Hovawart,823.0
2022,2,Hovawart,817.0
2022,3,Hovawart,813.0
2022,4,Hovawart,818.0
2022,5,Hovawart,815.0
2022,6,Hovawart,807.0
2022,7,Hovawart,797.0
2022,8,Hovawart,793.0
2022,9,Hovawart,786.0
2022,10,Hovawart,787.0
2022,11,Hovawart,781.0
2022,12,Hovawart,774.0
2023,1,Hovawart,782.0
2023,2,Hovawart,778.0
2023,3,Hovawart,771.0
2023,4,Hovawart,771.0
2023,5,Hovawart,768.0
2023,6,Hovawart,765.0
2023,7,Hovawart,759.0
2016,1,Kangal Coban Kopegi,174.0
2016,2,Kangal Coban Kopegi,173.0
2016,3,Kangal Coban Kopegi,172.0
2016,4,Kangal Coban Kopegi,173.0
2016,5,Kangal Coban Kopegi,175.0
2016,6,Kangal Coban Kopegi,179.0
2016,7,Kangal Coban Kopegi,179.0
2016,8,Kangal Coban Kopegi,181.0
2016,9,Kangal Coban Kopegi,181.0
2016,10,Kangal Coban Kopegi,182.0
2016,11,Kangal Coban Kopegi,181.0
2016,12,Kangal Coban Kopegi,182.0
2017,1,Kangal Coban Kopegi,183.0
2017,2,Kangal Coban Kopegi,189.0
2017,3,Kangal Coban Kopegi,188.0
2017,4,Kangal Coban Kopegi,185.0
2017,5,Kangal Coban Kopegi,184.0
2017,6,Kangal Coban Kopegi,183.0
2017,7,Kangal Coban Kopegi,182.0
2017,8,Kangal Coban Kopegi,181.0
2017,9,Kangal Coban Kopegi,183.0
2017,10,Kangal Coban Kopegi,182.0
2017,11,Kangal Coban Kopegi,182.0
2017,12,Kangal Coban Kopegi,181.0
2018,1,Kangal Coban Kopegi,181.0
2018,2,Kangal Coban Kopegi,180.0
2018,3,Kangal Coban Kopegi,181.0
2018,4,Kangal Coban Kopegi,180.0
2018,5,Kangal Coban Kopegi,187.0
2018,6,Kangal Coban Kopegi,187.0
2018,7,Kangal Coban Kopegi,191.0
2018,8,Kangal Coban Kopegi,192.0
2018,9,Kangal Coban Kopegi,191.0
2018,10,Kangal Coban Kopegi,193.0
2018,11,Kangal Coban Kopegi,194.0
2018,12,Kangal Coban Kopegi,192.0
2019,1,Kangal Coban Kopegi,194.0
2019,2,Kangal Coban Kopegi,191.0
2019,3,Kangal Coban Kopegi,189.0
2019,4,Kangal Coban Kopegi,188.0
2019,5,Kangal Coban Kopegi,192.0
2019,6,Kangal Coban Kopegi,190.0
2019,7,Kangal Coban Kopegi,189.0
2019,8,Kangal Coban Kopegi,188.0
2019,9,Kangal Coban Kopegi,187.0
2019,10,Kangal Coban Kopegi,189.0
2019,11,Kangal Coban Kopegi,189.0
2019,12,Kangal Coban Kopegi,192.0
2020,1,Kangal Coban Kopegi,193.0
2020,2,Kangal Coban Kopegi,194.0
2020,3,Kangal Coban Kopegi,195.0
2020,4,Kangal Coban Kopegi,200.0
2020,5,Kangal Coban Kopegi,202.0
2020,6,Kangal Coban Kopegi,204.0
2020,7,Kangal Coban Kopegi,208.0
2020,8,Kangal Coban Kopegi,206.0
2020,9,Kangal Coban Kopegi,205.0
2020,10,Kangal Coban Kopegi,207.0
2020,11,Kangal Coban Kopegi,213.0
2020,12,Kangal Coban Kopegi,222.0
2021,1,Kangal Coban Kopegi,222.0
2021,2,Kangal Coban Kopegi,227.0
2021,3,Kangal Coban Kopegi,232.0
2021,4,Kangal Coban Kopegi,238.0
2021,5,Kangal Coban Kopegi,238.0
2021,6,Kangal Coban Kopegi,237.0
2021,7,Kangal Coban Kopegi,239.0
2021,8,Kangal Coban Kopegi,245.0
2021,9,Kangal Coban Kopegi,248.0
2021,10,Kangal Coban Kopegi,244.0
2021,11,Kangal Coban Kopegi,256.0
2021,12,Kangal Coban Kopegi,262.0
2022,1,Kangal Coban Kopegi,264.0
2022,2,Kangal Coban Kopegi,268.0
2022,3,Kangal Coban Kopegi,271.0
2022,4,Kangal Coban Kopegi,267.0
2022,5,Kangal Coban Kopegi,267.0
2022,6,Kangal Coban Kopegi,270.0
2022,7,Kangal Coban Kopegi,269.0
2022,8,Kangal Coban Kopegi,282.0
2022,9,Kangal Coban Kopegi,286.0
2022,10,Kangal Coban Kopegi,311.0
2022,11,Kangal Coban Kopegi,318.0
2022,12,Kangal Coban Kopegi,319.0
2023,1,Kangal Coban Kopegi,319.0
2023,2,Kangal Coban Kopegi,324.0
2023,3,Kangal Coban Kopegi,326.0
2023,4,Kangal Coban Kopegi,325.0
2023,5,Kangal Coban Kopegi,325.0
2023,6,Kangal Coban Kopegi,323.0
2023,7,Kangal Coban Kopegi,323.0
2016,1,Kavkazskaia Ovtcharka,57.0
2016,2,Kavkazskaia Ovtcharka,56.0
2016,3,Kavkazskaia Ovtcharka,54.0
2016,4,Kavkazskaia Ovtcharka,63.0
2016,5,Kavkazskaia Ovtcharka,63.0
2016,6,Kavkazskaia Ovtcharka,61.0
2016,7,Kavkazskaia Ovtcharka,58.0
2016,8,Kavkazskaia Ovtcharka,57.0
2016,9,Kavkazskaia Ovtcharka,57.0
2016,10,Kavkazskaia Ovtcharka,58.0
2016,11,Kavkazskaia Ovtcharka,58.0
2016,12,Kavkazskaia Ovtcharka,57.0
2017,1,Kavkazskaia Ovtcharka,55.0
2017,2,Kavkazskaia Ovtcharka,55.0
2017,3,Kavkazskaia Ovtcharka,60.0
2017,4,Kavkazskaia Ovtcharka,59.0
2017,5,Kavkazskaia Ovtcharka,57.0
2017,6,Kavkazskaia Ovtcharka,57.0
2017,7,Kavkazskaia Ovtcharka,57.0
2017,8,Kavkazskaia Ovtcharka,68.0
2017,9,Kavkazskaia Ovtcharka,69.0
2017,10,Kavkazskaia Ovtcharka,69.0
2017,11,Kavkazskaia Ovtcharka,74.0
2017,12,Kavkazskaia Ovtcharka,74.0
2018,1,Kavkazskaia Ovtcharka,71.0
2018,2,Kavkazskaia Ovtcharka,68.0
2018,3,Kavkazskaia Ovtcharka,64.0
2018,4,Kavkazskaia Ovtcharka,73.0
2018,5,Kavkazskaia Ovtcharka,75.0
2018,6,Kavkazskaia Ovtcharka,73.0
2018,7,Kavkazskaia Ovtcharka,72.0
2018,8,Kavkazskaia Ovtcharka,72.0
2018,9,Kavkazskaia Ovtcharka,72.0
2018,10,Kavkazskaia Ovtcharka,70.0
2018,11,Kavkazskaia Ovtcharka,69.0
2018,12,Kavkazskaia Ovtcharka,69.0
2019,1,Kavkazskaia Ovtcharka,69.0
2019,2,Kavkazskaia Ovtcharka,68.0
2019,3,Kavkazskaia Ovtcharka,67.0
2019,4,Kavkazskaia Ovtcharka,68.0
2019,5,Kavkazskaia Ovtcharka,68.0
2019,6,Kavkazskaia Ovtcharka,68.0
2019,7,Kavkazskaia Ovtcharka,67.0
2019,8,Kavkazskaia Ovtcharka,67.0
2019,9,Kavkazskaia Ovtcharka,66.0
2019,10,Kavkazskaia Ovtcharka,64.0
2019,11,Kavkazskaia Ovtcharka,65.0
2019,12,Kavkazskaia Ovtcharka,64.0
2020,1,Kavkazskaia Ovtcharka,66.0
2020,2,Kavkazskaia Ovtcharka,63.0
2020,3,Kavkazskaia Ovtcharka,63.0
2020,4,Kavkazskaia Ovtcharka,63.0
2020,5,Kavkazskaia Ovtcharka,63.0
2020,6,Kavkazskaia Ovtcharka,63.0
2020,7,Kavkazskaia Ovtcharka,63.0
2020,8,Kavkazskaia Ovtcharka,62.0
2020,9,Kavkazskaia Ovtcharka,64.0
2020,10,Kavkazskaia Ovtcharka,66.0
2020,11,Kavkazskaia Ovtcharka,66.0
2020,12,Kavkazskaia Ovtcharka,75.0
2021,1,Kavkazskaia Ovtcharka,76.0
2021,2,Kavkazskaia Ovtcharka,75.0
2021,3,Kavkazskaia Ovtcharka,74.0
2021,4,Kavkazskaia Ovtcharka,74.0
2021,5,Kavkazskaia Ovtcharka,75.0
2021,6,Kavkazskaia Ovtcharka,76.0
2021,7,Kavkazskaia Ovtcharka,75.0
2021,8,Kavkazskaia Ovtcharka,76.0
2021,9,Kavkazskaia Ovtcharka,77.0
2021,10,Kavkazskaia Ovtcharka,78.0
2021,11,Kavkazskaia Ovtcharka,77.0
2021,12,Kavkazskaia Ovtcharka,75.0
2022,1,Kavkazskaia Ovtcharka,74.0
2022,2,Kavkazskaia Ovtcharka,76.0
2022,3,Kavkazskaia Ovtcharka,74.0
2022,4,Kavkazskaia Ovtcharka,68.0
2022,5,Kavkazskaia Ovtcharka,69.0
2022,6,Kavkazskaia Ovtcharka,69.0
2022,7,Kavkazskaia Ovtcharka,70.0
2022,8,Kavkazskaia Ovtcharka,71.0
2022,9,Kavkazskaia Ovtcharka,71.0
2022,10,Kavkazskaia Ovtcharka,73.0
2022,11,Kavkazskaia Ovtcharka,73.0
2022,12,Kavkazskaia Ovtcharka,71.0
2023,1,Kavkazskaia Ovtcharka,75.0
2023,2,Kavkazskaia Ovtcharka,75.0
2023,3,Kavkazskaia Ovtcharka,74.0
2023,4,Kavkazskaia Ovtcharka,76.0
2023,5,Kavkazskaia Ovtcharka,76.0
2023,6,Kavkazskaia Ovtcharka,76.0
2023,7,Kavkazskaia Ovtcharka,76.0
2016,1,Komondor,12.0
2016,2,Komondor,12.0
2016,3,Komondor,12.0
2016,4,Komondor,13.0
2016,5,Komondor,13.0
2016,6,Komondor,13.0
2016,7,Komondor,14.0
2016,8,Komondor,14.0
2016,9,Komondor,15.0
2016,10,Komondor,14.0
2016,11,Komondor,14.0
2016,12,Komondor,14.0
2017,1,Komondor,13.0
2017,2,Komondor,13.0
2017,3,Komondor,13.0
2017,4,Komondor,14.0
2017,5,Komondor,14.0
2017,6,Komondor,14.0
2017,7,Komondor,14.0
2017,8,Komondor,14.0
2017,9,Komondor,15.0
2017,10,Komondor,15.0
2017,11,Komondor,15.0
2017,12,Komondor,13.0
2018,1,Komondor,13.0
2018,2,Komondor,12.0
2018,3,Komondor,12.0
2018,4,Komondor,12.0
2018,5,Komondor,13.0
2018,6,Komondor,13.0
2018,7,Komondor,13.0
2018,8,Komondor,12.0
2018,9,Komondor,13.0
2018,10,Komondor,13.0
2018,11,Komondor,13.0
2018,12,Komondor,14.0
2019,1,Komondor,14.0
2019,2,Komondor,14.0
2019,3,Komondor,14.0
2019,4,Komondor,14.0
2019,5,Komondor,14.0
2019,6,Komondor,15.0
2019,7,Komondor,15.0
2019,8,Komondor,15.0
2019,9,Komondor,16.0
2019,10,Komondor,16.0
2019,11,Komondor,17.0
2019,12,Komondor,19.0
2020,1,Komondor,20.0
2020,2,Komondor,20.0
2020,3,Komondor,20.0
2020,4,Komondor,19.0
2020,5,Komondor,19.0
2020,6,Komondor,21.0
2020,7,Komondor,22.0
2020,8,Komondor,22.0
2020,9,Komondor,22.0
2020,10,Komondor,22.0
2020,11,Komondor,21.0
2020,12,Komondor,21.0
2021,1,Komondor,22.0
2021,2,Komondor,23.0
2021,3,Komondor,23.0
2021,4,Komondor,24.0
2021,5,Komondor,24.0
2021,6,Komondor,24.0
2021,7,Komondor,24.0
2021,8,Komondor,25.0
2021,9,Komondor,25.0
2021,10,Komondor,25.0
2021,11,Komondor,25.0
2021,12,Komondor,25.0
2022,1,Komondor,25.0
2022,2,Komondor,25.0
2022,3,Komondor,25.0
2022,4,Komondor,25.0
2022,5,Komondor,25.0
2022,6,Komondor,24.0
2022,7,Komondor,25.0
2022,8,Komondor,25.0
2022,9,Komondor,24.0
2022,10,Komondor,22.0
2022,11,Komondor,21.0
2022,12,Komondor,21.0
2023,1,Komondor,21.0
2023,2,Komondor,21.0
2023,3,Komondor,21.0
2023,4,Komondor,21.0
2023,5,Komondor,21.0
2023,6,Komondor,21.0
2023,7,Komondor,21.0
2016,1,Kuvasz,110.0
2016,2,Kuvasz,111.0
2016,3,Kuvasz,110.0
2016,4,Kuvasz,110.0
2016,5,Kuvasz,109.0
2016,6,Kuvasz,108.0
2016,7,Kuvasz,108.0
2016,8,Kuvasz,107.0
2016,9,Kuvasz,107.0
2016,10,Kuvasz,104.0
2016,11,Kuvasz,104.0
2016,12,Kuvasz,102.0
2017,1,Kuvasz,101.0
2017,2,Kuvasz,100.0
2017,3,Kuvasz,101.0
2017,4,Kuvasz,103.0
2017,5,Kuvasz,101.0
2017,6,Kuvasz,101.0
2017,7,Kuvasz,101.0
2017,8,Kuvasz,100.0
2017,9,Kuvasz,100.0
2017,10,Kuvasz,99.0
2017,11,Kuvasz,99.0
2017,12,Kuvasz,104.0
2018,1,Kuvasz,102.0
2018,2,Kuvasz,105.0
2018,3,Kuvasz,102.0
2018,4,Kuvasz,103.0
2018,5,Kuvasz,103.0
2018,6,Kuvasz,101.0
2018,7,Kuvasz,100.0
2018,8,Kuvasz,98.0
2018,9,Kuvasz,98.0
2018,10,Kuvasz,97.0
2018,11,Kuvasz,95.0
2018,12,Kuvasz,96.0
2019,1,Kuvasz,93.0
2019,2,Kuvasz,92.0
2019,3,Kuvasz,92.0
2019,4,Kuvasz,92.0
2019,5,Kuvasz,91.0
2019,6,Kuvasz,88.0
2019,7,Kuvasz,88.0
2019,8,Kuvasz,87.0
2019,9,Kuvasz,87.0
2019,10,Kuvasz,87.0
2019,11,Kuvasz,86.0
2019,12,Kuvasz,86.0
2020,1,Kuvasz,84.0
2020,2,Kuvasz,83.0
2020,3,Kuvasz,83.0
2020,4,Kuvasz,83.0
2020,5,Kuvasz,83.0
2020,6,Kuvasz,84.0
2020,7,Kuvasz,84.0
2020,8,Kuvasz,83.0
2020,9,Kuvasz,83.0
2020,10,Kuvasz,83.0
2020,11,Kuvasz,82.0
2020,12,Kuvasz,86.0
2021,1,Kuvasz,85.0
2021,2,Kuvasz,85.0
2021,3,Kuvasz,85.0
2021,4,Kuvasz,84.0
2021,5,Kuvasz,84.0
2021,6,Kuvasz,80.0
2021,7,Kuvasz,79.0
2021,8,Kuvasz,78.0
2021,9,Kuvasz,79.0
2021,10,Kuvasz,79.0
2021,11,Kuvasz,78.0
2021,12,Kuvasz,76.0
2022,1,Kuvasz,75.0
2022,2,Kuvasz,77.0
2022,3,Kuvasz,77.0
2022,4,Kuvasz,77.0
2022,5,Kuvasz,78.0
2022,6,Kuvasz,77.0
2022,7,Kuvasz,77.0
2022,8,Kuvasz,77.0
2022,9,Kuvasz,76.0
2022,10,Kuvasz,77.0
2022,11,Kuvasz,76.0
2022,12,Kuvasz,76.0
2023,1,Kuvasz,76.0
2023,2,Kuvasz,75.0
2023,3,Kuvasz,73.0
2023,4,Kuvasz,73.0
2023,5,Kuvasz,73.0
2023,6,Kuvasz,71.0
2023,7,Kuvasz,69.0
2016,1,Mastiff,61.0
2016,2,Mastiff,62.0
2016,3,Mastiff,62.0
2016,4,Mastiff,61.0
2016,5,Mastiff,62.0
2016,6,Mastiff,62.0
2016,7,Mastiff,62.0
2016,8,Mastiff,63.0
2016,9,Mastiff,63.0
2016,10,Mastiff,60.0
2016,11,Mastiff,59.0
2016,12,Mastiff,58.0
2017,1,Mastiff,59.0
2017,2,Mastiff,59.0
2017,3,Mastiff,59.0
2017,4,Mastiff,59.0
