year,month,breed,n_animals
2022,5,Highland Cattle,9274.0
2022,6,Highland Cattle,9279.0
2022,7,Highland Cattle,9261.0
2022,8,Highland Cattle,9270.0
2022,9,Highland Cattle,9247.0
2022,10,Highland Cattle,9112.0
2022,11,Highland Cattle,8882.0
2022,12,Highland Cattle,8925.0
2023,1,Highland Cattle,8860.0
2023,2,Highland Cattle,8780.0
2023,3,Highland Cattle,8863.0
2023,4,Highland Cattle,9028.0
2023,5,Highland Cattle,9006.0
2023,6,Highland Cattle,8949.0
2023,7,Highland Cattle,8982.0
2010,1,Hinterwaelder,2566.0
2010,2,Hinterwaelder,2592.0
2010,3,Hinterwaelder,2634.0
2010,4,Hinterwaelder,2613.0
2010,5,Hinterwaelder,2611.0
2010,6,Hinterwaelder,2621.0
2010,7,Hinterwaelder,2647.0
2010,8,Hinterwaelder,2624.0
2010,9,Hinterwaelder,2628.0
2010,10,Hinterwaelder,2619.0
2010,11,Hinterwaelder,2556.0
2010,12,Hinterwaelder,2539.0
2011,1,Hinterwaelder,2593.0
2011,2,Hinterwaelder,2645.0
2011,3,Hinterwaelder,2680.0
2011,4,Hinterwaelder,2678.0
2011,5,Hinterwaelder,2671.0
2011,6,Hinterwaelder,2664.0
2011,7,Hinterwaelder,2682.0
2011,8,Hinterwaelder,2704.0
2011,9,Hinterwaelder,2687.0
2011,10,Hinterwaelder,2640.0
2011,11,Hinterwaelder,2596.0
2011,12,Hinterwaelder,2602.0
2012,1,Hinterwaelder,2676.0
2012,2,Hinterwaelder,2721.0
2012,3,Hinterwaelder,2730.0
2012,4,Hinterwaelder,2754.0
2012,5,Hinterwaelder,2727.0
2012,6,Hinterwaelder,2726.0
2012,7,Hinterwaelder,2771.0
2012,8,Hinterwaelder,2779.0
2012,9,Hinterwaelder,2787.0
2012,10,Hinterwaelder,2763.0
2012,11,Hinterwaelder,2707.0
2012,12,Hinterwaelder,2742.0
2013,1,Hinterwaelder,2790.0
2013,2,Hinterwaelder,2837.0
2013,3,Hinterwaelder,2879.0
2013,4,Hinterwaelder,2873.0
2013,5,Hinterwaelder,2845.0
2013,6,Hinterwaelder,2807.0
2013,7,Hinterwaelder,2827.0
2013,8,Hinterwaelder,2837.0
2013,9,Hinterwaelder,2836.0
2013,10,Hinterwaelder,2810.0
2013,11,Hinterwaelder,2749.0
2013,12,Hinterwaelder,2756.0
2014,1,Hinterwaelder,2778.0
2014,2,Hinterwaelder,2828.0
2014,3,Hinterwaelder,2840.0
2014,4,Hinterwaelder,2838.0
2014,5,Hinterwaelder,2847.0
2014,6,Hinterwaelder,2836.0
2014,7,Hinterwaelder,2876.0
2014,8,Hinterwaelder,2869.0
2014,9,Hinterwaelder,2844.0
2014,10,Hinterwaelder,2819.0
2014,11,Hinterwaelder,2776.0
2014,12,Hinterwaelder,2778.0
2015,1,Hinterwaelder,2806.0
2015,2,Hinterwaelder,2830.0
2015,3,Hinterwaelder,2830.0
2015,4,Hinterwaelder,2839.0
2015,5,Hinterwaelder,2817.0
2015,6,Hinterwaelder,2801.0
2015,7,Hinterwaelder,2819.0
2015,8,Hinterwaelder,2810.0
2015,9,Hinterwaelder,2814.0
2015,10,Hinterwaelder,2753.0
2015,11,Hinterwaelder,2720.0
2015,12,Hinterwaelder,2775.0
2016,1,Hinterwaelder,2804.0
2016,2,Hinterwaelder,2838.0
2016,3,Hinterwaelder,2874.0
2016,4,Hinterwaelder,2870.0
2016,5,Hinterwaelder,2850.0
2016,6,Hinterwaelder,2843.0
2016,7,Hinterwaelder,2871.0
2016,8,Hinterwaelder,2881.0
2016,9,Hinterwaelder,2880.0
2016,10,Hinterwaelder,2840.0
2016,11,Hinterwaelder,2813.0
2016,12,Hinterwaelder,2850.0
2017,1,Hinterwaelder,2895.0
2017,2,Hinterwaelder,2915.0
2017,3,Hinterwaelder,2924.0
2017,4,Hinterwaelder,2949.0
2017,5,Hinterwaelder,2955.0
2017,6,Hinterwaelder,2938.0
2017,7,Hinterwaelder,2957.0
2017,8,Hinterwaelder,2973.0
2017,9,Hinterwaelder,2986.0
2017,10,Hinterwaelder,2965.0
2017,11,Hinterwaelder,2938.0
2017,12,Hinterwaelder,2967.0
2018,1,Hinterwaelder,3001.0
2018,2,Hinterwaelder,2997.0
2018,3,Hinterwaelder,3004.0
2018,4,Hinterwaelder,2987.0
2018,5,Hinterwaelder,2954.0
2018,6,Hinterwaelder,2956.0
2018,7,Hinterwaelder,2968.0
2018,8,Hinterwaelder,2951.0
2018,9,Hinterwaelder,2937.0
2018,10,Hinterwaelder,2921.0
2018,11,Hinterwaelder,2870.0
2018,12,Hinterwaelder,2874.0
2019,1,Hinterwaelder,2912.0
2019,2,Hinterwaelder,2918.0
2019,3,Hinterwaelder,2927.0
2019,4,Hinterwaelder,2922.0
2019,5,Hinterwaelder,2901.0
2019,6,Hinterwaelder,2894.0
2019,7,Hinterwaelder,2952.0
2019,8,Hinterwaelder,2954.0
2019,9,Hinterwaelder,2958.0
2019,10,Hinterwaelder,2965.0
2019,11,Hinterwaelder,2936.0
2019,12,Hinterwaelder,2970.0
2020,1,Hinterwaelder,3008.0
2020,2,Hinterwaelder,3049.0
2020,3,Hinterwaelder,3071.0
2020,4,Hinterwaelder,3096.0
2020,5,Hinterwaelder,3092.0
2020,6,Hinterwaelder,3070.0
2020,7,Hinterwaelder,3078.0
2020,8,Hinterwaelder,3078.0
2020,9,Hinterwaelder,3049.0
2020,10,Hinterwaelder,3018.0
2020,11,Hinterwaelder,3010.0
2020,12,Hinterwaelder,3067.0
2021,1,Hinterwaelder,3095.0
2021,2,Hinterwaelder,3115.0
2021,3,Hinterwaelder,3134.0
2021,4,Hinterwaelder,3145.0
2021,5,Hinterwaelder,3107.0
2021,6,Hinterwaelder,3095.0
2021,7,Hinterwaelder,3102.0
2021,8,Hinterwaelder,3115.0
2021,9,Hinterwaelder,3127.0
2021,10,Hinterwaelder,3090.0
2021,11,Hinterwaelder,3020.0
2021,12,Hinterwaelder,3075.0
2022,1,Hinterwaelder,3117.0
2022,2,Hinterwaelder,3142.0
2022,3,Hinterwaelder,3167.0
2022,4,Hinterwaelder,3171.0
2022,5,Hinterwaelder,3161.0
2022,6,Hinterwaelder,3161.0
2022,7,Hinterwaelder,3178.0
2022,8,Hinterwaelder,3162.0
2022,9,Hinterwaelder,3159.0
2022,10,Hinterwaelder,3147.0
2022,11,Hinterwaelder,3097.0
2022,12,Hinterwaelder,3120.0
2023,1,Hinterwaelder,3152.0
2023,2,Hinterwaelder,3158.0
2023,3,Hinterwaelder,3176.0
2023,4,Hinterwaelder,3166.0
2023,5,Hinterwaelder,3161.0
2023,6,Hinterwaelder,3153.0
2023,7,Hinterwaelder,3152.0
2010,1,Holstein,198582.0
2010,2,Holstein,199373.0
2010,3,Holstein,198707.0
2010,4,Holstein,197628.0
2010,5,Holstein,196390.0
2010,6,Holstein,195468.0
2010,7,Holstein,195998.0
2010,8,Holstein,197061.0
2010,9,Holstein,198968.0
2010,10,Holstein,200747.0
2010,11,Holstein,200913.0
2010,12,Holstein,201157.0
2011,1,Holstein,201427.0
2011,2,Holstein,202068.0
2011,3,Holstein,201964.0
2011,4,Holstein,200832.0
2011,5,Holstein,199882.0
2011,6,Holstein,199230.0
2011,7,Holstein,199637.0
2011,8,Holstein,200831.0
2011,9,Holstein,202597.0
2011,10,Holstein,203997.0
2011,11,Holstein,204210.0
2011,12,Holstein,204510.0
2012,1,Holstein,204784.0
2012,2,Holstein,205341.0
2012,3,Holstein,204650.0
2012,4,Holstein,203260.0
2012,5,Holstein,201947.0
2012,6,Holstein,200924.0
2012,7,Holstein,201539.0
2012,8,Holstein,202272.0
2012,9,Holstein,204108.0
2012,10,Holstein,205310.0
2012,11,Holstein,204870.0
2012,12,Holstein,205518.0
2013,1,Holstein,205535.0
2013,2,Holstein,205151.0
2013,3,Holstein,204637.0
2013,4,Holstein,202753.0
2013,5,Holstein,201198.0
2013,6,Holstein,200934.0
2013,7,Holstein,201479.0
2013,8,Holstein,202547.0
2013,9,Holstein,203705.0
2013,10,Holstein,204478.0
2013,11,Holstein,204423.0
2013,12,Holstein,205202.0
2014,1,Holstein,204921.0
2014,2,Holstein,204915.0
2014,3,Holstein,204514.0
2014,4,Holstein,204057.0
2014,5,Holstein,202935.0
2014,6,Holstein,202879.0
2014,7,Holstein,203219.0
2014,8,Holstein,204688.0
2014,9,Holstein,206188.0
2014,10,Holstein,207139.0
2014,11,Holstein,207174.0
2014,12,Holstein,207508.0
2015,1,Holstein,207587.0
2015,2,Holstein,207905.0
2015,3,Holstein,207150.0
2015,4,Holstein,206711.0
2015,5,Holstein,206350.0
2015,6,Holstein,205601.0
2015,7,Holstein,205237.0
2015,8,Holstein,206126.0
2015,9,Holstein,208034.0
2015,10,Holstein,208853.0
2015,11,Holstein,209380.0
2015,12,Holstein,210486.0
2016,1,Holstein,210544.0
2016,2,Holstein,210118.0
2016,3,Holstein,209525.0
2016,4,Holstein,207537.0
2016,5,Holstein,206485.0
2016,6,Holstein,206043.0
2016,7,Holstein,206787.0
2016,8,Holstein,207975.0
2016,9,Holstein,209786.0
2016,10,Holstein,210898.0
2016,11,Holstein,211095.0
2016,12,Holstein,211434.0
2017,1,Holstein,211284.0
2017,2,Holstein,211188.0
2017,3,Holstein,210099.0
2017,4,Holstein,208992.0
2017,5,Holstein,207612.0
2017,6,Holstein,206355.0
2017,7,Holstein,206164.0
2017,8,Holstein,207579.0
2017,9,Holstein,209113.0
2017,10,Holstein,210138.0
2017,11,Holstein,210909.0
2017,12,Holstein,211582.0
2018,1,Holstein,211580.0
2018,2,Holstein,211446.0
2018,3,Holstein,210390.0
2018,4,Holstein,209328.0
2018,5,Holstein,208354.0
2018,6,Holstein,207716.0
2018,7,Holstein,207709.0
2018,8,Holstein,208715.0
2018,9,Holstein,210171.0
2018,10,Holstein,211164.0
2018,11,Holstein,211516.0
2018,12,Holstein,212429.0
2019,1,Holstein,212325.0
2019,2,Holstein,212430.0
2019,3,Holstein,211775.0
2019,4,Holstein,210303.0
2019,5,Holstein,208984.0
2019,6,Holstein,208721.0
2019,7,Holstein,208669.0
2019,8,Holstein,209668.0
2019,9,Holstein,211535.0
2019,10,Holstein,212746.0
2019,11,Holstein,213149.0
2019,12,Holstein,213836.0
2020,1,Holstein,213695.0
2020,2,Holstein,214386.0
2020,3,Holstein,213314.0
2020,4,Holstein,212938.0
2020,5,Holstein,212198.0
2020,6,Holstein,211315.0
2020,7,Holstein,212051.0
2020,8,Holstein,213575.0
2020,9,Holstein,215679.0
2020,10,Holstein,217002.0
2020,11,Holstein,218316.0
2020,12,Holstein,219794.0
2021,1,Holstein,220952.0
2021,2,Holstein,221488.0
2021,3,Holstein,221190.0
2021,4,Holstein,220527.0
2021,5,Holstein,219822.0
2021,6,Holstein,219578.0
2021,7,Holstein,220400.0
2021,8,Holstein,221996.0
2021,9,Holstein,224414.0
2021,10,Holstein,226712.0
2021,11,Holstein,227496.0
2021,12,Holstein,229006.0
2022,1,Holstein,230206.0
2022,2,Holstein,231054.0
2022,3,Holstein,230816.0
2022,4,Holstein,230375.0
2022,5,Holstein,229991.0
2022,6,Holstein,229627.0
2022,7,Holstein,229998.0
2022,8,Holstein,231052.0
2022,9,Holstein,232538.0
2022,10,Holstein,234200.0
2022,11,Holstein,234982.0
2022,12,Holstein,235919.0
2023,1,Holstein,236579.0
2023,2,Holstein,236923.0
2023,3,Holstein,236506.0
2023,4,Holstein,236133.0
2023,5,Holstein,235219.0
2023,6,Holstein,234286.0
2023,7,Holstein,233509.0
2010,1,Jersey,8916.0
2010,2,Jersey,8964.0
2010,3,Jersey,8938.0
2010,4,Jersey,8871.0
2010,5,Jersey,8805.0
2010,6,Jersey,8739.0
2010,7,Jersey,8806.0
2010,8,Jersey,8846.0
2010,9,Jersey,9015.0
2010,10,Jersey,9170.0
2010,11,Jersey,9195.0
2010,12,Jersey,9200.0
2011,1,Jersey,9217.0
2011,2,Jersey,9269.0
2011,3,Jersey,9295.0
2011,4,Jersey,9306.0
2011,5,Jersey,9254.0
2011,6,Jersey,9195.0
2011,7,Jersey,9213.0
2011,8,Jersey,9267.0
2011,9,Jersey,9364.0
2011,10,Jersey,9440.0
2011,11,Jersey,9448.0
2011,12,Jersey,9519.0
2012,1,Jersey,9617.0
2012,2,Jersey,9648.0
2012,3,Jersey,9664.0
2012,4,Jersey,9654.0
2012,5,Jersey,9647.0
2012,6,Jersey,9579.0
2012,7,Jersey,9652.0
2012,8,Jersey,9708.0
2012,9,Jersey,9827.0
2012,10,Jersey,9945.0
2012,11,Jersey,9942.0
2012,12,Jersey,9996.0
2013,1,Jersey,10027.0
2013,2,Jersey,10093.0
2013,3,Jersey,10127.0
2013,4,Jersey,10074.0
2013,5,Jersey,9985.0
2013,6,Jersey,9954.0
2013,7,Jersey,10054.0
2013,8,Jersey,10087.0
2013,9,Jersey,10189.0
2013,10,Jersey,10258.0
2013,11,Jersey,10256.0
2013,12,Jersey,10255.0
2014,1,Jersey,10274.0
2014,2,Jersey,10293.0
2014,3,Jersey,10299.0
2014,4,Jersey,10259.0
2014,5,Jersey,10250.0
2014,6,Jersey,10236.0
2014,7,Jersey,10251.0
2014,8,Jersey,10306.0
2014,9,Jersey,10399.0
2014,10,Jersey,10466.0
2014,11,Jersey,10498.0
