commune,count,count_per_surfacekm2,count_per100_inhabitants,top5breeds,top5names
Dürrenroth,115.0,8.1,10.9,"Kreuzung  46, Berner Sennenhund  6, Jack Russell Terrier  6, Chien de Berger Belge  5, Entlebucher Sennenhund  5, Labrador Retriever  5",
Marthalen,106.0,7.5,5.5,"Kreuzung  23, Deutscher Schaferhund  9, Chihuahueno  5, Flat Coated Retriever  5, Zwerg-Dachshund  5",
Lütisburg,163.0,11.6,10.1,"Kreuzung  44, Chihuahueno  10, Zwergpudel  9, Franzosische Bulldogge  6, Deutscher Pinscher  5, Labrador Retriever  5, Yorkshire Terrier  5, Zwergpinscher / Rehpinscher  5",Luna  5
Eischoll,26.0,1.8,5.8,Kreuzung  9,
Oberuzwil,360.0,25.6,5.5,"Kreuzung  108, Labrador Retriever  18, Chihuahueno  13, Zwergspitz / Pomeranian  13, Zwergpudel  12",
Fläsch,69.0,3.5,8.3,"Kreuzung  12, Labrador Retriever  10",
Volketswil,931.0,66.3,4.9,"Kreuzung  239, Chihuahueno  58, Franzosische Bulldogge  40, Labrador Retriever  40, Zwergpudel  39","Luna  13, Bella  6, Coco  6, Rocky  6, Stella  6"
Altishofen,139.0,9.7,7.1,"Kreuzung  45, Labrador Retriever  11, Chihuahueno  9, Deutscher Schaferhund  8",
Steg-Hohtenn,117.0,8.3,7.2,"Kreuzung  20, Bolonka Zwetna  8, Bichon Havanais  6, Border Collie  6, Zwergpudel  6",
Uesslingen-Buch,127.0,9.1,11.6,"Kreuzung  31, Border Collie  5, Kavkazskaia Ovtcharka  5, Longhaired Whippet  5, Shetland Sheepdog (Sheltie)  5",
Unterseen,317.0,22.7,5.5,"Kreuzung  89, Labrador Retriever  19, Chihuahueno  15, Golden Retriever  15, Zwergpudel  12",
Lens,401.0,28.7,9.3,"Kreuzung  58, Chihuahueno  26, Yorkshire Terrier  25, Jack Russell Terrier  16, Shih Tzu  15",Luna  5
Cheseaux-Noréaz,44.0,7.5,5.9,Kreuzung  5,
Degersheim,270.0,18.6,6.6,"Kreuzung  77, Labrador Retriever  23, Chihuahueno  11, Maltese  10, Border Collie  9",
Bellwald,23.0,1.6,6.5,Kreuzung  8,
Hägendorf,335.0,24.0,6.5,"Kreuzung  85, Chihuahueno  16, Deutscher Schaferhund  13, Franzosische Bulldogge  12, Labrador Retriever  12",Luna  9
Meggen,431.0,59.3,5.7,"Kreuzung  97, Labrador Retriever  37, Zwergpudel  29, Zwerg-Dachshund  13, Zwergspitz / Pomeranian  13",
Zell (LU),159.0,11.4,7.5,"Kreuzung  51, Labrador Retriever  9, Deutscher Schaferhund  7, Jack Russell Terrier  6","Lou  6, Luna  5"
Grandson,222.0,28.3,6.6,"Kreuzung  34, Jack Russell Terrier  18, Labrador Retriever  11, Chihuahueno  10, Yorkshire Terrier  10",
Saicourt,113.0,8.2,17.5,"Kreuzung  23, Chihuahueno  10, Australian Shepherd  8, Border Collie  8, Schweizer Laufhund  7",
Leuggern,169.0,12.3,7.8,"Kreuzung  48, Labrador Retriever  8, Deutscher Schaferhund  7, Golden Retriever  7, Franzosische Bulldogge  6",
Herdern,129.0,9.4,11.5,"Kreuzung  37, Border Collie  9, Chihuahueno  6, Deutscher Wachtelhund  5, Golden Retriever  5, Siberian Husky  5, Zwergpudel  5",
Bure,103.0,7.5,16.0,"Kreuzung  23, Yorkshire Terrier  10, Siberian Husky  7",
Brittnau,409.0,29.9,10.3,"Kreuzung  117, Epagneul Nain Continental  18, Labrador Retriever  18, Chihuahueno  17, Bolonka Zwetna  13",
Les Genevez (JU),90.0,6.6,17.4,"Kreuzung  15, Jack Russell Terrier  12, Schweizer Laufhund  10, Deerhound  9, Berner Sennenhund  6",
Dübendorf,1280.0,94.0,4.3,"Kreuzung  298, Chihuahueno  80, Franzosische Bulldogge  68, Labrador Retriever  56, Zwergspitz / Pomeranian  47","Luna  19, Bella  15, Bailey  8, Milo  8, Rocky  8"
Hausen am Albis,304.0,22.4,8.0,"Kreuzung  90, Labrador Retriever  13, Chihuahueno  9, Franzosische Bulldogge  9, Golden Retriever  9, Jack Russell Terrier  9, Zwergpudel  9",
Bonfol,126.0,9.3,19.0,"Kreuzung  29, Chihuahueno  12, Jack Russell Terrier  7, Ratier du Jura  5",
Morges,815.0,212.2,5.1,"Kreuzung  115, Chihuahueno  57, Yorkshire Terrier  54, Jack Russell Terrier  37, Zwergspitz / Pomeranian  35","Luna  10, Maya  10, Snoopy  6, Charly  5, Kiko  5, Lucky  5, Nala  5, Nina  5"
Courtételle,213.0,15.7,8.1,"Kreuzung  31, Chihuahueno  14, Jack Russell Terrier  13, Border Collie  9, Australian Shepherd  8, Shih Tzu  8",
Bourrignon,65.0,4.8,24.1,"Siberian Husky  13, Border Collie  9, Kreuzung  8, Ratier du Jura  5",
Rolle,291.0,106.2,4.6,"Kreuzung  51, Yorkshire Terrier  18, Chihuahueno  13, Jack Russell Terrier  13, Labrador Retriever  13",Nala  5
Merenschwand,265.0,19.6,7.1,"Kreuzung  59, Chihuahueno  14, Australian Shepherd  10, Deutscher Schaferhund  10, Franzosische Bulldogge  9",Luna  5
Ramsen,169.0,12.5,11.5,"Kreuzung  39, Cairn Terrier  18, Labrador Retriever  11, Border Terrier  7, Deutscher Schaferhund  7",
Schmitten (FR),223.0,16.5,5.4,"Kreuzung  52, Labrador Retriever  18, Chihuahueno  11, Border Collie  9, Lagotto Romagnolo  9",
Soubey,71.0,5.3,54.2,"Kreuzung  14, Border Collie  13, Chien de Montagne des Pyrenees  8, Jack Russell Terrier  5, Schweizer Laufhund  5",
Cormoret,93.0,6.9,18.8,"Kreuzung  20, Yorkshire Terrier  16, Labrador Retriever  5",
Bürchen,48.0,3.6,6.4,"Kreuzung  8, Labrador Retriever  8",
Sauge,121.0,9.0,14.6,"Kreuzung  21, Chihuahueno  7, Jack Russell Terrier  7, Labrador Retriever  7, Australian Shepherd  6, Franzosische Bulldogge  6",
La Verrerie,173.0,12.9,13.3,"Kreuzung  39, Jack Russell Terrier  13, Continental Bulldog  11, Border Collie  10, Chihuahueno  7",
Felsberg,180.0,13.4,6.8,"Kreuzung  60, Chihuahueno  8, Golden Retriever  7, Labrador Retriever  6, Franzosische Bulldogge  5, Zwergspitz / Pomeranian  5",
Embd,17.0,1.3,6.1,Kreuzung  5,
Rhäzüns,96.0,7.2,6.0,"Kreuzung  26, Golden Retriever  6",
Wald (BE),112.0,8.4,9.7,"Kreuzung  39, Border Collie  7, Deutscher Schaferhund  5",
Echichens,305.0,23.0,9.8,"Kreuzung  52, Lagotto Romagnolo  21, Border Collie  15, Labrador Retriever  14, Australian Shepherd  12, Yorkshire Terrier  12",Luna  5
Wünnewil-Flamatt,267.0,20.1,4.8,"Kreuzung  66, Border Collie  14, Franzosische Bulldogge  12, Labrador Retriever  12, Chihuahueno  11, Yorkshire Terrier  11",Luna  8
Galgenen,355.0,26.8,6.7,"Kreuzung  76, Franzosische Bulldogge  16, Labrador Retriever  15, Yorkshire Terrier  15, Zwergspitz / Pomeranian  14",Luna  6
Lostorf,349.0,26.3,8.8,"Kreuzung  80, Franzosische Bulldogge  18, Chihuahueno  17, Labrador Retriever  17, Deutscher Schaferhund  10",Nala  6
Linden,123.0,9.3,9.4,"Kreuzung  35, Shetland Sheepdog (Sheltie)  11, Chien de Berger Belge  10, Labrador Retriever  6, Jack Russell Terrier  5, Siberian Husky  5",
Locarno,1174.0,62.8,7.5,"Kreuzung  302, Chihuahueno  104, Yorkshire Terrier  63, Zwergpudel  50, Maltese  46","Mia  16, Kira  13, Rocky  10, Luna  9, Leo  8, Sky  8"
Eschenbach (LU),208.0,15.7,5.7,"Kreuzung  58, Labrador Retriever  14, Grosser Schweizer Sennenhund  8, Zwergpudel  8, Chihuahueno  7",Kira  5
Visp,348.0,26.4,4.3,"Kreuzung  58, Chihuahueno  27, Labrador Retriever  17, Yorkshire Terrier  14, Maltese  13",Luna  6
Chevroux,66.0,19.4,13.4,"Kreuzung  17, Golden Retriever  10",
Wilderswil,195.0,14.8,7.4,"Kreuzung  53, Chihuahueno  10, Labrador Retriever  10, Golden Retriever  9, Border Collie  7",
Vaulion,53.0,4.0,10.5,"Border Collie  5, Jack Russell Terrier  5, Kreuzung  5",
Pfyn,322.0,24.5,15.3,"Kreuzung  74, Zwergpudel  38, Chihuahueno  15, Deutscher Schaferhund  14, Labrador Retriever  13",
Berg (TG),315.0,24.0,9.2,"Kreuzung  84, Chihuahueno  21, Franzosische Bulldogge  15, Border Collie  12, Labrador Retriever  11",
Ossingen,131.0,10.0,7.6,"Kreuzung  47, Yorkshire Terrier  9",
Bovernier,83.0,6.4,9.1,"Kreuzung  11, Australian Shepherd  8",
Vex,183.0,14.0,10.2,"Kreuzung  27, Border Collie  15, Australian Shepherd  9, Yorkshire Terrier  9, Labrador Retriever  8",
Mettmenstetten,359.0,27.6,6.7,"Kreuzung  103, Labrador Retriever  20, Border Collie  11, Yorkshire Terrier  10, Chihuahueno  8, Zwergspitz / Pomeranian  8",
Zell (ZH),433.0,33.4,6.7,"Kreuzung  117, Chihuahueno  22, Labrador Retriever  15, Zwergpudel  13, Zwergspitz / Pomeranian  13",Luna  5
Hittnau,312.0,24.1,8.4,"Kreuzung  95, Golden Retriever  13, Chihuahueno  12, Labrador Retriever  10, Franzosische Bulldogge  8",
Bernex,1322.0,102.1,12.9,"Kreuzung  373, Yorkshire Terrier  62, Labrador Retriever  52, Chihuahueno  44, Franzosische Bulldogge  41","Luna  11, Maya  9, Tyson  8, Lucky  7, Max  7"
Aedermannsdorf,69.0,5.3,11.9,"Kreuzung  18, Jack Russell Terrier  6",
Stadel,239.0,18.5,10.2,"Kreuzung  52, Australian Cattle Dog  10, Australian Shepherd  10, Franzosische Bulldogge  10, Jack Russell Terrier  10, Labrador Retriever  10",Rocky  6
Oftringen,769.0,59.8,5.3,"Kreuzung  183, Chihuahueno  45, Franzosische Bulldogge  42, Maltese  31, Yorkshire Terrier  31","Luna  16, Nala  8, Jacky  6, Leo  6, Rocky  6"
Isone,55.0,4.3,13.9,"Kreuzung  8, Setter  7, Border Collie  5",
La Côte-aux-Fées,56.0,4.4,12.2,"Kreuzung  12, Australian Shepherd  7",
Varen,48.0,3.7,7.0,"Border Collie  7, Kreuzung  7, Schweizer Laufhund  5",
Weisslingen,280.0,21.9,8.3,"Kreuzung  79, Labrador Retriever  15, Berner Sennenhund  9, Border Collie  9, Chihuahueno  7, Deutscher Schaferhund  7, Whippet  7, Zwergspitz / Pomeranian  7",
Konolfingen,306.0,24.0,5.6,"Kreuzung  98, Cavalier King Charles Spaniel  16, Labrador Retriever  15, Chihuahueno  11, Jack Russell Terrier  8",
Embrach,519.0,40.9,5.4,"Kreuzung  129, Chihuahueno  42, Labrador Retriever  26, Yorkshire Terrier  19, Zwergspitz / Pomeranian  17","Rocky  8, Balu  5"
Lengnau (AG),188.0,14.8,6.8,"Kreuzung  48, Chihuahueno  10, Deutscher Schaferhund  9, Labrador Retriever  6, Zwergspitz / Pomeranian  6",
Oberhelfenschwil,0.0,0.0,0.0,,
Gaiserwald,447.0,35.4,5.3,"Kreuzung  120, Labrador Retriever  19, Zwergpudel  19, Bichon Havanais  12, Appenzeller Sennenhund  11","Luna  8, Nala  8, Kira  5, Mia  5"
Renan (BE),169.0,13.4,18.1,"Kreuzung  37, Yorkshire Terrier  22, Grosser Schweizer Sennenhund  10, Siberian Husky  10, Berner Sennenhund  7, Border Collie  7, Chihuahueno  7",
Büren an der Aare,280.0,22.2,7.7,"Kreuzung  71, Chihuahueno  25, Berner Sennenhund  11, Labrador Retriever  11, Saluki  10",Luna  6
Beggingen,73.0,5.8,15.6,"Labrador Retriever  22, Kreuzung  17",
Ettiswil,180.0,14.3,6.4,"Kreuzung  49, Labrador Retriever  18, Chihuahueno  11, Zwergpudel  9, Zwergschnauzer  8",Kira  5
Dorénaz,162.0,12.9,15.6,"Kreuzung  20, Chihuahueno  12, Jack Russell Terrier  11, Franzosische Bulldogge  8, Zwergspitz / Pomeranian  7",
Gingins,156.0,12.4,12.5,"Kreuzung  24, Labrador Retriever  17, Jack Russell Terrier  7, Zwergspitz / Pomeranian  6, Australian Shepherd  5, Border Collie  5, Deutscher Schaferhund  5",
Densbüren,88.0,7.0,12.1,"Kreuzung  24, Zwergschnauzer  8, Chien de Berger Belge  7, Labrador Retriever  7, Lagotto Romagnolo  6",
Lignières,121.0,9.7,12.4,"Kreuzung  23, Chihuahueno  11, Jack Russell Terrier  7, Berner Sennenhund  6, Labrador Retriever  6",
Hauptwil-Gottshaus,233.0,18.7,11.6,"Kreuzung  43, Zwergpudel  14, Lhasa Apso  13, Collie rough  11, Irish Wolfhound  11",
Wohlen (AG),1053.0,84.4,6.2,"Kreuzung  267, Chihuahueno  59, Franzosische Bulldogge  44, Zwergspitz / Pomeranian  38, Yorkshire Terrier  36","Luna  15, Rocky  10, Bella  8, Stella  7, Amy  5, Coco  5, Leo  5, Lucy  5"
Develier,148.0,11.9,10.8,"Kreuzung  24, Jack Russell Terrier  12, Zwergspitz / Pomeranian  11, Border Collie  8, Chihuahueno  7, Shih Tzu  7",
Baden,845.0,64.2,4.3,"Kreuzung  210, Labrador Retriever  37, Zwergpudel  33, Chihuahueno  30, Franzosische Bulldogge  30","Luna  8, Bailey  5, Bella  5, Emma  5, Kira  5, Max  5"
Liesberg,131.0,10.5,11.9,"Kreuzung  37, Jack Russell Terrier  12, Labrador Retriever  8, Siberian Husky  7, Australian Shepherd  6, Chihuahueno  6",
Schongau,100.0,8.0,9.6,"Kreuzung  28, Labrador Retriever  8, Australian Shepherd  7, Chihuahueno  5",
Rümlang,357.0,28.8,4.3,"Kreuzung  90, Chihuahueno  24, Zwergspitz / Pomeranian  17, Franzosische Bulldogge  15, Labrador Retriever  14",
Oberbalm,90.0,7.3,10.4,"Kreuzung  39, Border Collie  6, Lagotto Romagnolo  6",
Lajoux (JU),75.0,6.1,11.2,"Kreuzung  15, Hollandse Herdershond  6, Jack Russell Terrier  5, Yorkshire Terrier  5",
Sirnach,519.0,41.9,6.6,"Kreuzung  137, Chihuahueno  34, Yorkshire Terrier  21, Zwergpudel  20, Franzosische Bulldogge  17","Luna  6, Lucy  5"
Küsnacht (ZH),998.0,80.7,6.7,"Kreuzung  248, Labrador Retriever  59, Zwergpudel  43, Zwergspitz / Pomeranian  24, Bolonka Zwetna  23, Jack Russell Terrier  23, Yorkshire Terrier  23","Luna  10, Lola  8, Kira  7, Nala  7, Bella  6, Lulu  6, Roxy  6"
Boécourt,157.0,12.7,17.0,"Kreuzung  33, Border Collie  15, Australian Shepherd  7, Jack Russell Terrier  7, Shih Tzu  7, Yorkshire Terrier  7",
Muri (AG),430.0,34.8,5.2,"Kreuzung  107, Franzosische Bulldogge  20, Border Collie  17, Zwergpudel  16, Labrador Retriever  15",
Aarau,964.0,78.1,4.4,"Kreuzung  251, Labrador Retriever  50, Chihuahueno  41, Zwergpudel  41, Zwergspitz / Pomeranian  35","Luna  10, Leo  7, Mila  6"
Lucens,940.0,48.8,21.9,"Labrador Retriever  420, Kreuzung  122, Siberian Husky  42, Chihuahueno  40, Yorkshire Terrier  30","Bella  9, Luna  9, Lucky  6, Maya  6"
Saint-George,158.0,12.8,14.7,"Kreuzung  29, Deutscher Schaferhund  12, Australian Shepherd  10, Border Collie  9, Berner Sennenhund  7, Jack Russell Terrier  7",
Birwinken,159.0,12.9,12.0,"Kreuzung  46, Border Collie  8, Siberian Husky  8, Zwergpudel  6, Chien de Berger Belge  5, Chihuahueno  5",
Bois-d'Amont,195.0,15.9,8.4,"Kreuzung  33, Chihuahueno  12, Jack Russell Terrier  10, Border Collie  8, Australian Shepherd  7, Franzosische Bulldogge  7, Golden Retriever  7",Luna  6
Kerzers,305.0,24.8,6.1,"Kreuzung  80, Jack Russell Terrier  18, Labrador Retriever  16, Chihuahueno  15, Maltese  12",Nala  5
Lütschental,21.0,1.7,9.8,Kreuzung  9,
Biberist,544.0,44.4,6.0,"Kreuzung  138, Chihuahueno  34, Labrador Retriever  24, Franzosische Bulldogge  19, Zwergspitz / Pomeranian  17","Luna  6, Lucky  5, Nala  5"
Schinznach,182.0,14.9,7.8,"Kreuzung  46, Chihuahueno  11, Yorkshire Terrier  9, Zwergpudel  9, Golden Retriever  8",
Wäldi,219.0,17.9,20.8,"Kreuzung  70, Siberian Husky  23, Chihuahueno  11, Zwergpudel  9, Border Collie  8, Labrador Retriever  8",
Ufhusen,119.0,9.7,12.8,"Kreuzung  40, Labrador Retriever  14, Appenzeller Sennenhund  5",
Zihlschlacht-Sitterdorf,172.0,14.1,6.9,"Kreuzung  39, Franzosische Bulldogge  9, Border Collie  6, Chihuahueno  6, Deutscher Schaferhund  6, Jack Russell Terrier  6",
Collonges,86.0,7.0,10.3,"Kreuzung  12, Yorkshire Terrier  11, Chihuahueno  7, Border Collie  6",
Yvorne,142.0,11.6,13.3,"Kreuzung  25, Jack Russell Terrier  12, Border Collie  9, Chihuahueno  8, Franzosische Bulldogge  5, Labrador Retriever  5, Yorkshire Terrier  5",
Bettlach,341.0,28.0,6.9,"Kreuzung  72, Chihuahueno  19, Jack Russell Terrier  15, Labrador Retriever  14, Franzosische Bulldogge  13, Zwergpudel  13","Nala  7, Luna  6"
Erlen,341.0,28.0,9.0,"Kreuzung  84, Chihuahueno  16, Labrador Retriever  14, Chien de Berger Belge  11, English Cocker Spaniel  11",Luna  8
Hombrechtikon,561.0,46.1,6.4,"Kreuzung  165, Chihuahueno  23, Labrador Retriever  18, Zwergspitz / Pomeranian  16, Bolonka Zwetna  14","Luna  9, Kira  5, Sunny  5"
Mergoscia,22.0,1.8,10.9,Kreuzung  6,
Ascona,472.0,95.4,8.5,"Kreuzung  94, Zwergpudel  30, Labrador Retriever  28, Chihuahueno  25, Zwerg-Dachshund  23",Kira  5
Corcelles-près-Payerne,237.0,19.6,8.8,"Kreuzung  53, Chihuahueno  16, Yorkshire Terrier  13, Franzosische Bulldogge  10, Berner Sennenhund  7, Shih Tzu  7",Nina  5
Wuppenau,128.0,10.6,11.3,"Kreuzung  45, Chihuahueno  9, Labrador Retriever  6",
Ochlenberg,107.0,8.8,19.0,"Kreuzung  41, Siberian Husky  8, Appenzeller Sennenhund  7, Deutscher Schaferhund  7, Berner Sennenhund  6",
Oensingen,334.0,27.6,5.3,"Kreuzung  67, Chihuahueno  27, Bolonka Zwetna  19, Yorkshire Terrier  16, Zwergspitz / Pomeranian  14",Luna  9
Orbe,432.0,35.9,6.1,"Kreuzung  61, Chihuahueno  30, Franzosische Bulldogge  21, Jack Russell Terrier  21, Yorkshire Terrier  18",Luna  7
Buochs,186.0,18.7,3.5,"Kreuzung  41, Chihuahueno  11, Appenzeller Sennenhund  10, Labrador Retriever  9, Yorkshire Terrier  9",
Roggwil (TG),262.0,21.8,8.0,"Kreuzung  50, Deutscher Schaferhund  15, Chihuahueno  14, Appenzeller Sennenhund  13, Zwerg-Dachshund  11",
Stallikon,357.0,29.7,9.4,"Kreuzung  81, Labrador Retriever  24, Chihuahueno  11, Pug  11, Franzosische Bulldogge  9, Golden Retriever  9",
Eschenz,177.0,14.8,9.5,"Kreuzung  48, Jack Russell Terrier  8, Labrador Retriever  7, Border Collie  5, Chihuahueno  5, Pekingese  5, Yorkshire Terrier  5, Zwerg-Dachshund  5",
Lindau,332.0,27.7,5.9,"Kreuzung  89, Labrador Retriever  18, Chihuahueno  13, Franzosische Bulldogge  11, Golden Retriever  11, Zwergpudel  11",
Marchissy,78.0,6.5,16.1,"St. Bernhardshund  16, Kreuzung  11",
Pont-en-Ogoz,169.0,16.6,8.7,"Kreuzung  28, Jack Russell Terrier  13, Franzosische Bulldogge  9, Labrador Retriever  9, Zwergspitz / Pomeranian  7",
Hauterive (FR),194.0,16.2,7.5,"Kreuzung  34, Chihuahueno  19, Labrador Retriever  10, Jack Russell Terrier  8, Franzosische Bulldogge  6, Shih Tzu  6, Yorkshire Terrier  6, Zwergspitz / Pomeranian  6",
Bichelsee-Balterswil,277.0,22.6,9.4,"Kreuzung  75, Labrador Retriever  11, Chihuahueno  8, Siberian Husky  8, Zwergpudel  8",
Kirchlindach,213.0,17.8,6.7,"Kreuzung  65, Labrador Retriever  15, Jack Russell Terrier  9, Zwergpudel  8, Beagle  6, Franzosische Bulldogge  6, Golden Retriever  6",
Meilen,738.0,61.8,5.1,"Kreuzung  203, Labrador Retriever  35, Golden Retriever  29, Franzosische Bulldogge  23, Zwergspitz / Pomeranian  23","Luna  6, Max  6"
Villmergen,446.0,37.4,5.8,"Kreuzung  110, Franzosische Bulldogge  22, Jack Russell Terrier  22, Chihuahueno  20, Maltese  19, Zwergspitz / Pomeranian  19",Nala  5
Oberdorf (SO),168.0,14.1,9.5,"Kreuzung  60, Labrador Retriever  11, Chihuahueno  8, Jack Russell Terrier  7, Deutscher Schaferhund  5",
Endingen,185.0,15.5,7.1,"Kreuzung  50, Chihuahueno  15, Zwergpudel  9, Pug  8, Franzosische Bulldogge  6, Siberian Husky  6",Luna  5
Glattfelden,389.0,31.7,7.4,"Kreuzung  95, Chihuahueno  22, Labrador Retriever  20, Zwergpudel  18, Franzosische Bulldogge  16",
Küttigen,357.0,30.0,5.7,"Kreuzung  95, Labrador Retriever  26, Bolonka Zwetna  12, Chihuahueno  12, Yorkshire Terrier  10",Luna  5
Messen,151.0,12.7,10.3,"Kreuzung  48, Chihuahueno  5",
Montilliez,187.0,15.8,10.1,"Kreuzung  28, Chihuahueno  12, Collie rough  12, Labrador Retriever  9, Staffordshire Bull Terrier  9",
Hauteville,109.0,10.3,16.1,"Kreuzung  19, Deutscher Schaferhund  15, Cairn Terrier  14, Border Collie  10, Shih Tzu  6",
Rothrist,647.0,54.6,7.0,"Kreuzung  176, Chihuahueno  38, Labrador Retriever  32, Franzosische Bulldogge  28, Zwergspitz / Pomeranian  20","Luna  14, Kira  9, Balu  5, Bella  5"
Rickenbach (LU),325.0,27.4,9.4,"Kreuzung  80, Chien de Berger Belge  15, Chihuahueno  13, Deutscher Schaferhund  12, Labrador Retriever  11",Luna  5
Steinen,206.0,17.4,5.7,"Kreuzung  63, Border Collie  17, Labrador Retriever  13, Appenzeller Sennenhund  6, Chihuahueno  6",
Castel San Pietro,273.0,23.1,12.4,"Kreuzung  87, English Setter  18, Golden Retriever  17, Chihuahueno  13, Border Collie  12",
Wagenhausen,215.0,18.2,12.1,"Kreuzung  63, Deutscher Schaferhund  9, Labrador Retriever  8, Zwergpudel  8, Chihuahueno  6, Franzosische Bulldogge  6, Hovawart  6",
Boswil,200.0,17.0,6.8,"Kreuzung  50, Border Collie  10, Weisser Schweizer Schaferhund  10, Zwergpudel  9, Labrador Retriever  8",
Vitznau,91.0,10.2,6.4,"Kreuzung  22, Zwergspitz / Pomeranian  8, Labrador Retriever  6, Zwergpudel  6",
Wittenbach,540.0,44.3,5.5,"Kreuzung  116, Zwergspitz / Pomeranian  49, Chihuahueno  31, Yorkshire Terrier  21, Zwergpudel  17","Luna  7, Rocky  5"
Les Planchettes,63.0,5.4,30.0,"Kreuzung  21, Labrador Retriever  15",
Bürglen (TG),298.0,25.4,7.5,"Kreuzung  98, Chihuahueno  15, Chien de Berger Belge  9, Jack Russell Terrier  9, Labrador Retriever  8, Zwergpudel  8",Nala  7
Wyssachen,132.0,11.3,12.0,"Kreuzung  42, Labrador Retriever  13, Berner Sennenhund  8, Zwergpudel  6, Jack Russell Terrier  5",Luna  5
Kippel,12.0,1.0,3.9,,
Le Bémont (JU),97.0,8.3,29.9,"Kreuzung  33, Border Collie  10, Australian Shepherd  8, Berner Sennenhund  7",
Sempach,157.0,17.6,3.7,"Kreuzung  40, Labrador Retriever  13, Zwergpudel  12, Jack Russell Terrier  6, Lagotto Romagnolo  5",
Oberburg,192.0,13.6,6.5,"Kreuzung  45, Chihuahueno  17, Labrador Retriever  13, Jack Russell Terrier  6, Zwergpudel  6",
Coeuve,97.0,8.3,13.1,"Kreuzung  26, Jack Russell Terrier  5, Ratier du Jura  5",
Bubikon,432.0,37.2,5.9,"Kreuzung  106, Labrador Retriever  31, Chihuahueno  20, Golden Retriever  15, Jack Russell Terrier  14, Pug  14",Mila  5
Hüttlingen,141.0,12.2,17.0,"Kreuzung  35, Cairn Terrier  19, Labrador Retriever  8, Australian Shepherd  5, Bolonka Zwetna  5, Chihuahueno  5",
Wichtrach,236.0,20.3,5.4,"Kreuzung  52, Labrador Retriever  21, Border Collie  16, Chihuahueno  16, Entlebucher Sennenhund  8",
Terre di Pedemonte,282.0,24.3,10.7,"Kreuzung  70, Border Collie  14, Chihuahueno  14, Labrador Retriever  14, Yorkshire Terrier  13",
Bischofszell,438.0,37.8,7.4,"Kreuzung  95, Chien de Berger Belge  21, Epagneul Nain Continental  21, Chihuahueno  15, Deutscher Schaferhund  15, Franzosische Bulldogge  15","Rocky  6, Luna  5, Mila  5"
Prangins,404.0,66.6,9.9,"Kreuzung  57, Labrador Retriever  31, Golden Retriever  23, Chihuahueno  21, Yorkshire Terrier  16",Luna  6
Kreuzlingen,1093.0,95.0,4.9,"Kreuzung  302, Chihuahueno  52, Zwergspitz / Pomeranian  46, Zwergpudel  44, Labrador Retriever  41, Yorkshire Terrier  41","Luna  16, Kira  10, Lucky  10, Leo  9, Nala  9"
Tägerwilen,329.0,28.5,6.7,"Kreuzung  90, Chihuahueno  17, Labrador Retriever  13, Bichon Havanais  12, Zwergpudel  12","Amy  5, Nala  5"
Reichenburg,242.0,21.0,6.2,"Kreuzung  69, Labrador Retriever  13, Chihuahueno  10, Appenzeller Sennenhund  9, Deutscher Schaferhund  9",
Allaman,69.0,26.5,15.6,"Berner Sennenhund  7, Jack Russell Terrier  7, Kreuzung  6, Yorkshire Terrier  6",
Affoltern im Emmental,152.0,13.2,13.5,"Kreuzung  43, Berner Sennenhund  8, Jack Russell Terrier  8, Labrador Retriever  7, Schweizer Niederlaufhund  6",
