year,month,breed,n_animals
2017,6,Shetland Pony,9087.0
2017,7,Shetland Pony,9093.0
2017,8,Shetland Pony,9088.0
2017,9,Shetland Pony,9087.0
2017,10,Shetland Pony,9089.0
2017,11,Shetland Pony,9081.0
2017,12,Shetland Pony,9049.0
2018,1,Shetland Pony,9067.0
2018,2,Shetland Pony,9074.0
2018,3,Shetland Pony,9078.0
2018,4,Shetland Pony,9130.0
2018,5,Shetland Pony,9207.0
2018,6,Shetland Pony,9232.0
2018,7,Shetland Pony,9247.0
2018,8,Shetland Pony,9257.0
2018,9,Shetland Pony,9234.0
2018,10,Shetland Pony,9216.0
2018,11,Shetland Pony,9222.0
2018,12,Shetland Pony,9216.0
2019,1,Shetland Pony,9193.0
2019,2,Shetland Pony,9203.0
2019,3,Shetland Pony,9197.0
2019,4,Shetland Pony,9228.0
2019,5,Shetland Pony,9265.0
2019,6,Shetland Pony,9295.0
2019,7,Shetland Pony,9273.0
2019,8,Shetland Pony,9277.0
2019,9,Shetland Pony,9271.0
2019,10,Shetland Pony,9257.0
2019,11,Shetland Pony,9247.0
2019,12,Shetland Pony,9216.0
2020,1,Shetland Pony,9207.0
2020,2,Shetland Pony,9215.0
2020,3,Shetland Pony,9212.0
2020,4,Shetland Pony,9230.0
2020,5,Shetland Pony,9273.0
2020,6,Shetland Pony,9286.0
2020,7,Shetland Pony,9282.0
2020,8,Shetland Pony,9265.0
2020,9,Shetland Pony,9250.0
2020,10,Shetland Pony,9234.0
2020,11,Shetland Pony,9210.0
2020,12,Shetland Pony,9192.0
2021,1,Shetland Pony,9171.0
2021,2,Shetland Pony,9152.0
2021,3,Shetland Pony,9144.0
2021,4,Shetland Pony,9179.0
2021,5,Shetland Pony,9229.0
2021,6,Shetland Pony,9241.0
2021,7,Shetland Pony,9235.0
2021,8,Shetland Pony,9254.0
2021,9,Shetland Pony,9238.0
2021,10,Shetland Pony,9224.0
2021,11,Shetland Pony,9207.0
2021,12,Shetland Pony,9171.0
2022,1,Shetland Pony,9151.0
2022,2,Shetland Pony,9140.0
2022,3,Shetland Pony,9127.0
2022,4,Shetland Pony,9123.0
2022,5,Shetland Pony,9133.0
2022,6,Shetland Pony,9142.0
2022,7,Shetland Pony,9141.0
2022,8,Shetland Pony,9127.0
2022,9,Shetland Pony,9108.0
2022,10,Shetland Pony,9092.0
2022,11,Shetland Pony,9078.0
2022,12,Shetland Pony,9043.0
2023,1,Shetland Pony,9017.0
2023,2,Shetland Pony,9008.0
2023,3,Shetland Pony,8998.0
2023,4,Shetland Pony,9013.0
2023,5,Shetland Pony,9022.0
2023,6,Shetland Pony,9015.0
2023,7,Shetland Pony,9012.0
2016,1,Shetland Pony Deutschland,12.0
2016,2,Shetland Pony Deutschland,16.0
2016,3,Shetland Pony Deutschland,17.0
2016,4,Shetland Pony Deutschland,17.0
2016,5,Shetland Pony Deutschland,17.0
2016,6,Shetland Pony Deutschland,17.0
2016,7,Shetland Pony Deutschland,17.0
2016,8,Shetland Pony Deutschland,17.0
2016,9,Shetland Pony Deutschland,17.0
2016,10,Shetland Pony Deutschland,16.0
2016,11,Shetland Pony Deutschland,16.0
2016,12,Shetland Pony Deutschland,16.0
2017,1,Shetland Pony Deutschland,16.0
2017,2,Shetland Pony Deutschland,16.0
2017,3,Shetland Pony Deutschland,16.0
2017,4,Shetland Pony Deutschland,16.0
2017,5,Shetland Pony Deutschland,17.0
2017,6,Shetland Pony Deutschland,18.0
2017,7,Shetland Pony Deutschland,18.0
2017,8,Shetland Pony Deutschland,18.0
2017,9,Shetland Pony Deutschland,18.0
2017,10,Shetland Pony Deutschland,19.0
2017,11,Shetland Pony Deutschland,19.0
2017,12,Shetland Pony Deutschland,19.0
2018,1,Shetland Pony Deutschland,21.0
2018,2,Shetland Pony Deutschland,22.0
2018,3,Shetland Pony Deutschland,22.0
2018,4,Shetland Pony Deutschland,22.0
2018,5,Shetland Pony Deutschland,22.0
2018,6,Shetland Pony Deutschland,23.0
2018,7,Shetland Pony Deutschland,24.0
2018,8,Shetland Pony Deutschland,24.0
2018,9,Shetland Pony Deutschland,24.0
2018,10,Shetland Pony Deutschland,28.0
2018,11,Shetland Pony Deutschland,28.0
2018,12,Shetland Pony Deutschland,28.0
2019,1,Shetland Pony Deutschland,28.0
2019,2,Shetland Pony Deutschland,27.0
2019,3,Shetland Pony Deutschland,27.0
2019,4,Shetland Pony Deutschland,28.0
2019,5,Shetland Pony Deutschland,28.0
2019,6,Shetland Pony Deutschland,30.0
2019,7,Shetland Pony Deutschland,30.0
2019,8,Shetland Pony Deutschland,30.0
2019,9,Shetland Pony Deutschland,36.0
2019,10,Shetland Pony Deutschland,36.0
2019,11,Shetland Pony Deutschland,35.0
2019,12,Shetland Pony Deutschland,35.0
2020,1,Shetland Pony Deutschland,35.0
2020,2,Shetland Pony Deutschland,35.0
2020,3,Shetland Pony Deutschland,35.0
2020,4,Shetland Pony Deutschland,35.0
2020,5,Shetland Pony Deutschland,34.0
2020,6,Shetland Pony Deutschland,34.0
2020,7,Shetland Pony Deutschland,34.0
2020,8,Shetland Pony Deutschland,35.0
2020,9,Shetland Pony Deutschland,35.0
2020,10,Shetland Pony Deutschland,34.0
2020,11,Shetland Pony Deutschland,34.0
2020,12,Shetland Pony Deutschland,34.0
2021,1,Shetland Pony Deutschland,35.0
2021,2,Shetland Pony Deutschland,35.0
2021,3,Shetland Pony Deutschland,33.0
2021,4,Shetland Pony Deutschland,33.0
2021,5,Shetland Pony Deutschland,33.0
2021,6,Shetland Pony Deutschland,33.0
2021,7,Shetland Pony Deutschland,33.0
2021,8,Shetland Pony Deutschland,33.0
2021,9,Shetland Pony Deutschland,33.0
2021,10,Shetland Pony Deutschland,33.0
2021,11,Shetland Pony Deutschland,33.0
2021,12,Shetland Pony Deutschland,33.0
2022,1,Shetland Pony Deutschland,33.0
2022,2,Shetland Pony Deutschland,33.0
2022,3,Shetland Pony Deutschland,33.0
2022,4,Shetland Pony Deutschland,33.0
2022,5,Shetland Pony Deutschland,34.0
2022,6,Shetland Pony Deutschland,34.0
2022,7,Shetland Pony Deutschland,34.0
2022,8,Shetland Pony Deutschland,34.0
2022,9,Shetland Pony Deutschland,34.0
2022,10,Shetland Pony Deutschland,34.0
2022,11,Shetland Pony Deutschland,34.0
2022,12,Shetland Pony Deutschland,34.0
2023,1,Shetland Pony Deutschland,34.0
2023,2,Shetland Pony Deutschland,34.0
2023,3,Shetland Pony Deutschland,34.0
2023,4,Shetland Pony Deutschland,34.0
2023,5,Shetland Pony Deutschland,34.0
2023,6,Shetland Pony Deutschland,35.0
2023,7,Shetland Pony Deutschland,34.0
2016,1,Shire-Horse,83.0
2016,2,Shire-Horse,83.0
2016,3,Shire-Horse,82.0
2016,4,Shire-Horse,89.0
2016,5,Shire-Horse,88.0
2016,6,Shire-Horse,90.0
2016,7,Shire-Horse,89.0
2016,8,Shire-Horse,89.0
2016,9,Shire-Horse,89.0
2016,10,Shire-Horse,93.0
2016,11,Shire-Horse,92.0
2016,12,Shire-Horse,89.0
2017,1,Shire-Horse,90.0
2017,2,Shire-Horse,89.0
2017,3,Shire-Horse,89.0
2017,4,Shire-Horse,93.0
2017,5,Shire-Horse,92.0
2017,6,Shire-Horse,92.0
2017,7,Shire-Horse,91.0
2017,8,Shire-Horse,91.0
2017,9,Shire-Horse,90.0
2017,10,Shire-Horse,91.0
2017,11,Shire-Horse,90.0
2017,12,Shire-Horse,88.0
2018,1,Shire-Horse,88.0
2018,2,Shire-Horse,88.0
2018,3,Shire-Horse,87.0
2018,4,Shire-Horse,87.0
2018,5,Shire-Horse,88.0
2018,6,Shire-Horse,88.0
2018,7,Shire-Horse,88.0
2018,8,Shire-Horse,88.0
2018,9,Shire-Horse,89.0
2018,10,Shire-Horse,91.0
2018,11,Shire-Horse,91.0
2018,12,Shire-Horse,89.0
2019,1,Shire-Horse,89.0
2019,2,Shire-Horse,88.0
2019,3,Shire-Horse,88.0
2019,4,Shire-Horse,88.0
2019,5,Shire-Horse,89.0
2019,6,Shire-Horse,90.0
2019,7,Shire-Horse,90.0
2019,8,Shire-Horse,90.0
2019,9,Shire-Horse,91.0
2019,10,Shire-Horse,87.0
2019,11,Shire-Horse,89.0
2019,12,Shire-Horse,89.0
2020,1,Shire-Horse,88.0
2020,2,Shire-Horse,85.0
2020,3,Shire-Horse,86.0
2020,4,Shire-Horse,86.0
2020,5,Shire-Horse,85.0
2020,6,Shire-Horse,87.0
2020,7,Shire-Horse,90.0
2020,8,Shire-Horse,90.0
2020,9,Shire-Horse,90.0
2020,10,Shire-Horse,92.0
2020,11,Shire-Horse,92.0
2020,12,Shire-Horse,90.0
2021,1,Shire-Horse,93.0
2021,2,Shire-Horse,93.0
2021,3,Shire-Horse,93.0
2021,4,Shire-Horse,93.0
2021,5,Shire-Horse,93.0
2021,6,Shire-Horse,90.0
2021,7,Shire-Horse,90.0
2021,8,Shire-Horse,92.0
2021,9,Shire-Horse,91.0
2021,10,Shire-Horse,93.0
2021,11,Shire-Horse,92.0
2021,12,Shire-Horse,93.0
2022,1,Shire-Horse,96.0
2022,2,Shire-Horse,95.0
2022,3,Shire-Horse,94.0
2022,4,Shire-Horse,94.0
2022,5,Shire-Horse,94.0
2022,6,Shire-Horse,93.0
2022,7,Shire-Horse,93.0
2022,8,Shire-Horse,88.0
2022,9,Shire-Horse,85.0
2022,10,Shire-Horse,86.0
2022,11,Shire-Horse,86.0
2022,12,Shire-Horse,86.0
2023,1,Shire-Horse,86.0
2023,2,Shire-Horse,85.0
2023,3,Shire-Horse,84.0
2023,4,Shire-Horse,83.0
2023,5,Shire-Horse,84.0
2023,6,Shire-Horse,84.0
2023,7,Shire-Horse,83.0
2016,1,Sportpony Deutschland,680.0
2016,2,Sportpony Deutschland,683.0
2016,3,Sportpony Deutschland,687.0
2016,4,Sportpony Deutschland,695.0
2016,5,Sportpony Deutschland,700.0
2016,6,Sportpony Deutschland,704.0
2016,7,Sportpony Deutschland,701.0
2016,8,Sportpony Deutschland,704.0
2016,9,Sportpony Deutschland,707.0
2016,10,Sportpony Deutschland,714.0
2016,11,Sportpony Deutschland,713.0
2016,12,Sportpony Deutschland,706.0
2017,1,Sportpony Deutschland,710.0
2017,2,Sportpony Deutschland,715.0
2017,3,Sportpony Deutschland,721.0
2017,4,Sportpony Deutschland,725.0
2017,5,Sportpony Deutschland,728.0
2017,6,Sportpony Deutschland,728.0
2017,7,Sportpony Deutschland,727.0
2017,8,Sportpony Deutschland,723.0
2017,9,Sportpony Deutschland,720.0
2017,10,Sportpony Deutschland,729.0
2017,11,Sportpony Deutschland,723.0
2017,12,Sportpony Deutschland,721.0
2018,1,Sportpony Deutschland,742.0
2018,2,Sportpony Deutschland,744.0
2018,3,Sportpony Deutschland,751.0
2018,4,Sportpony Deutschland,756.0
2018,5,Sportpony Deutschland,764.0
2018,6,Sportpony Deutschland,767.0
2018,7,Sportpony Deutschland,773.0
2018,8,Sportpony Deutschland,774.0
2018,9,Sportpony Deutschland,770.0
2018,10,Sportpony Deutschland,777.0
2018,11,Sportpony Deutschland,779.0
2018,12,Sportpony Deutschland,775.0
2019,1,Sportpony Deutschland,780.0
2019,2,Sportpony Deutschland,781.0
2019,3,Sportpony Deutschland,798.0
2019,4,Sportpony Deutschland,804.0
2019,5,Sportpony Deutschland,806.0
2019,6,Sportpony Deutschland,808.0
2019,7,Sportpony Deutschland,805.0
2019,8,Sportpony Deutschland,806.0
2019,9,Sportpony Deutschland,809.0
2019,10,Sportpony Deutschland,811.0
2019,11,Sportpony Deutschland,812.0
2019,12,Sportpony Deutschland,810.0
2020,1,Sportpony Deutschland,814.0
2020,2,Sportpony Deutschland,815.0
2020,3,Sportpony Deutschland,814.0
2020,4,Sportpony Deutschland,814.0
2020,5,Sportpony Deutschland,821.0
2020,6,Sportpony Deutschland,820.0
2020,7,Sportpony Deutschland,824.0
2020,8,Sportpony Deutschland,828.0
2020,9,Sportpony Deutschland,828.0
2020,10,Sportpony Deutschland,831.0
2020,11,Sportpony Deutschland,827.0
2020,12,Sportpony Deutschland,827.0
2021,1,Sportpony Deutschland,826.0
2021,2,Sportpony Deutschland,825.0
2021,3,Sportpony Deutschland,833.0
2021,4,Sportpony Deutschland,835.0
2021,5,Sportpony Deutschland,842.0
2021,6,Sportpony Deutschland,847.0
2021,7,Sportpony Deutschland,843.0
2021,8,Sportpony Deutschland,843.0
2021,9,Sportpony Deutschland,841.0
2021,10,Sportpony Deutschland,851.0
2021,11,Sportpony Deutschland,851.0
2021,12,Sportpony Deutschland,847.0
2022,1,Sportpony Deutschland,848.0
2022,2,Sportpony Deutschland,857.0
2022,3,Sportpony Deutschland,864.0
2022,4,Sportpony Deutschland,865.0
2022,5,Sportpony Deutschland,867.0
2022,6,Sportpony Deutschland,873.0
2022,7,Sportpony Deutschland,880.0
2022,8,Sportpony Deutschland,880.0
2022,9,Sportpony Deutschland,874.0
2022,10,Sportpony Deutschland,879.0
2022,11,Sportpony Deutschland,877.0
2022,12,Sportpony Deutschland,875.0
2023,1,Sportpony Deutschland,884.0
2023,2,Sportpony Deutschland,884.0
2023,3,Sportpony Deutschland,886.0
2023,4,Sportpony Deutschland,890.0
2023,5,Sportpony Deutschland,890.0
2023,6,Sportpony Deutschland,891.0
2023,7,Sportpony Deutschland,893.0
2016,1,Sportpony Dänemark,11.0
2016,2,Sportpony Dänemark,11.0
2016,3,Sportpony Dänemark,11.0
2016,4,Sportpony Dänemark,11.0
2016,5,Sportpony Dänemark,11.0
2016,6,Sportpony Dänemark,10.0
2016,7,Sportpony Dänemark,10.0
2016,8,Sportpony Dänemark,8.0
2016,9,Sportpony Dänemark,9.0
2016,10,Sportpony Dänemark,9.0
2016,11,Sportpony Dänemark,9.0
2016,12,Sportpony Dänemark,9.0
2017,1,Sportpony Dänemark,9.0
2017,2,Sportpony Dänemark,9.0
2017,3,Sportpony Dänemark,9.0
2017,4,Sportpony Dänemark,9.0
2017,5,Sportpony Dänemark,9.0
2017,6,Sportpony Dänemark,9.0
2017,7,Sportpony Dänemark,9.0
2017,8,Sportpony Dänemark,9.0
2017,9,Sportpony Dänemark,9.0
2017,10,Sportpony Dänemark,9.0
2017,11,Sportpony Dänemark,9.0
2017,12,Sportpony Dänemark,9.0
2018,1,Sportpony Dänemark,9.0
2018,2,Sportpony Dänemark,9.0
2018,3,Sportpony Dänemark,9.0
2018,4,Sportpony Dänemark,9.0
2018,5,Sportpony Dänemark,9.0
2018,6,Sportpony Dänemark,9.0
2018,7,Sportpony Dänemark,10.0
2018,8,Sportpony Dänemark,10.0
2018,9,Sportpony Dänemark,10.0
2018,10,Sportpony Dänemark,10.0
2018,11,Sportpony Dänemark,10.0
2018,12,Sportpony Dänemark,10.0
2019,1,Sportpony Dänemark,9.0
2019,2,Sportpony Dänemark,9.0
2019,3,Sportpony Dänemark,9.0
2019,4,Sportpony Dänemark,9.0
2019,5,Sportpony Dänemark,10.0
2019,6,Sportpony Dänemark,10.0
2019,7,Sportpony Dänemark,10.0
2019,8,Sportpony Dänemark,9.0
2019,9,Sportpony Dänemark,9.0
2019,10,Sportpony Dänemark,9.0
2019,11,Sportpony Dänemark,10.0
2019,12,Sportpony Dänemark,8.0
2020,1,Sportpony Dänemark,8.0
2020,2,Sportpony Dänemark,8.0
2020,3,Sportpony Dänemark,8.0
2020,4,Sportpony Dänemark,8.0
2020,5,Sportpony Dänemark,7.0
2020,6,Sportpony Dänemark,7.0
2020,7,Sportpony Dänemark,7.0
2020,8,Sportpony Dänemark,7.0
2020,9,Sportpony Dänemark,6.0
2020,10,Sportpony Dänemark,6.0
2020,11,Sportpony Dänemark,6.0
2020,12,Sportpony Dänemark,6.0
2021,1,Sportpony Dänemark,6.0
2021,2,Sportpony Dänemark,7.0
2021,3,Sportpony Dänemark,7.0
2021,4,Sportpony Dänemark,7.0
2021,5,Sportpony Dänemark,6.0
2021,6,Sportpony Dänemark,6.0
2021,7,Sportpony Dänemark,6.0
2021,8,Sportpony Dänemark,6.0
2021,9,Sportpony Dänemark,6.0
2021,10,Sportpony Dänemark,6.0
2021,11,Sportpony Dänemark,6.0
2021,12,Sportpony Dänemark,6.0
2022,1,Sportpony Dänemark,6.0
2022,2,Sportpony Dänemark,6.0
2022,3,Sportpony Dänemark,6.0
2022,4,Sportpony Dänemark,6.0
2022,5,Sportpony Dänemark,6.0
2022,6,Sportpony Dänemark,6.0
2022,7,Sportpony Dänemark,6.0
2022,8,Sportpony Dänemark,6.0
2022,9,Sportpony Dänemark,6.0
2022,10,Sportpony Dänemark,6.0
2022,11,Sportpony Dänemark,6.0
2022,12,Sportpony Dänemark,6.0
2023,1,Sportpony Dänemark,7.0
2023,2,Sportpony Dänemark,7.0
2023,3,Sportpony Dänemark,8.0
2023,4,Sportpony Dänemark,8.0
2023,5,Sportpony Dänemark,8.0
2023,6,Sportpony Dänemark,8.0
2023,7,Sportpony Dänemark,8.0
2016,1,Sportpony England,8.0
2016,2,Sportpony England,8.0
2016,3,Sportpony England,8.0
2016,4,Sportpony England,8.0
2016,5,Sportpony England,9.0
2016,6,Sportpony England,9.0
2016,7,Sportpony England,9.0
2016,8,Sportpony England,10.0
2016,9,Sportpony England,10.0
2016,10,Sportpony England,10.0
2016,11,Sportpony England,10.0
2016,12,Sportpony England,10.0
2017,1,Sportpony England,10.0
2017,2,Sportpony England,11.0
2017,3,Sportpony England,12.0
2017,4,Sportpony England,12.0
2017,5,Sportpony England,13.0
2017,6,Sportpony England,13.0
2017,7,Sportpony England,13.0
2017,8,Sportpony England,12.0
2017,9,Sportpony England,13.0
2017,10,Sportpony England,15.0
2017,11,Sportpony England,15.0
2017,12,Sportpony England,15.0
2018,1,Sportpony England,14.0
2018,2,Sportpony England,14.0
2018,3,Sportpony England,15.0
2018,4,Sportpony England,16.0
2018,5,Sportpony England,16.0
2018,6,Sportpony England,16.0
2018,7,Sportpony England,16.0
2018,8,Sportpony England,16.0
2018,9,Sportpony England,16.0
2018,10,Sportpony England,17.0
2018,11,Sportpony England,16.0
2018,12,Sportpony England,16.0
2019,1,Sportpony England,17.0
2019,2,Sportpony England,18.0
2019,3,Sportpony England,19.0
2019,4,Sportpony England,19.0
2019,5,Sportpony England,18.0
2019,6,Sportpony England,18.0
2019,7,Sportpony England,18.0
2019,8,Sportpony England,17.0
2019,9,Sportpony England,17.0
2019,10,Sportpony England,17.0
2019,11,Sportpony England,17.0
2019,12,Sportpony England,17.0
2020,1,Sportpony England,17.0
2020,2,Sportpony England,18.0
2020,3,Sportpony England,18.0
2020,4,Sportpony England,18.0
2020,5,Sportpony England,18.0
2020,6,Sportpony England,17.0
2020,7,Sportpony England,18.0
2020,8,Sportpony England,18.0
2020,9,Sportpony England,18.0
2020,10,Sportpony England,17.0
2020,11,Sportpony England,17.0
2020,12,Sportpony England,17.0
2021,1,Sportpony England,17.0
2021,2,Sportpony England,17.0
2021,3,Sportpony England,17.0
2021,4,Sportpony England,17.0
2021,5,Sportpony England,17.0
2021,6,Sportpony England,17.0
2021,7,Sportpony England,17.0
2021,8,Sportpony England,17.0
2021,9,Sportpony England,17.0
2021,10,Sportpony England,17.0
2021,11,Sportpony England,16.0
2021,12,Sportpony England,16.0
2022,1,Sportpony England,16.0
2022,2,Sportpony England,17.0
2022,3,Sportpony England,17.0
2022,4,Sportpony England,17.0
2022,5,Sportpony England,17.0
2022,6,Sportpony England,17.0
2022,7,Sportpony England,17.0
2022,8,Sportpony England,17.0
2022,9,Sportpony England,17.0
2022,10,Sportpony England,17.0
2022,11,Sportpony England,17.0
2022,12,Sportpony England,17.0
2023,1,Sportpony England,17.0
2023,2,Sportpony England,17.0
2023,3,Sportpony England,17.0
2023,4,Sportpony England,18.0
2023,5,Sportpony England,18.0
2023,6,Sportpony England,18.0
2023,7,Sportpony England,18.0
2016,1,Sportpony Schweiz,275.0
2016,2,Sportpony Schweiz,273.0
2016,3,Sportpony Schweiz,272.0
2016,4,Sportpony Schweiz,278.0
2016,5,Sportpony Schweiz,284.0
2016,6,Sportpony Schweiz,286.0
2016,7,Sportpony Schweiz,285.0
2016,8,Sportpony Schweiz,286.0
2016,9,Sportpony Schweiz,285.0
2016,10,Sportpony Schweiz,286.0
2016,11,Sportpony Schweiz,285.0
2016,12,Sportpony Schweiz,283.0
2017,1,Sportpony Schweiz,281.0
2017,2,Sportpony Schweiz,283.0
2017,3,Sportpony Schweiz,285.0
2017,4,Sportpony Schweiz,289.0
2017,5,Sportpony Schweiz,291.0
2017,6,Sportpony Schweiz,294.0
2017,7,Sportpony Schweiz,295.0
2017,8,Sportpony Schweiz,295.0
2017,9,Sportpony Schweiz,295.0
2017,10,Sportpony Schweiz,297.0
2017,11,Sportpony Schweiz,296.0
2017,12,Sportpony Schweiz,296.0
2018,1,Sportpony Schweiz,295.0
2018,2,Sportpony Schweiz,296.0
2018,3,Sportpony Schweiz,296.0
2018,4,Sportpony Schweiz,296.0
2018,5,Sportpony Schweiz,305.0
2018,6,Sportpony Schweiz,308.0
2018,7,Sportpony Schweiz,306.0
2018,8,Sportpony Schweiz,305.0
2018,9,Sportpony Schweiz,304.0
2018,10,Sportpony Schweiz,300.0
2018,11,Sportpony Schweiz,295.0
2018,12,Sportpony Schweiz,294.0
2019,1,Sportpony Schweiz,297.0
2019,2,Sportpony Schweiz,297.0
2019,3,Sportpony Schweiz,297.0
2019,4,Sportpony Schweiz,300.0
2019,5,Sportpony Schweiz,298.0
2019,6,Sportpony Schweiz,299.0
2019,7,Sportpony Schweiz,298.0
2019,8,Sportpony Schweiz,297.0
2019,9,Sportpony Schweiz,297.0
2019,10,Sportpony Schweiz,296.0
2019,11,Sportpony Schweiz,294.0
2019,12,Sportpony Schweiz,298.0
2020,1,Sportpony Schweiz,298.0
2020,2,Sportpony Schweiz,298.0
2020,3,Sportpony Schweiz,295.0
2020,4,Sportpony Schweiz,297.0
2020,5,Sportpony Schweiz,299.0
2020,6,Sportpony Schweiz,299.0
2020,7,Sportpony Schweiz,298.0
2020,8,Sportpony Schweiz,297.0
2020,9,Sportpony Schweiz,296.0
2020,10,Sportpony Schweiz,296.0
2020,11,Sportpony Schweiz,296.0
2020,12,Sportpony Schweiz,293.0
2021,1,Sportpony Schweiz,295.0
2021,2,Sportpony Schweiz,296.0
2021,3,Sportpony Schweiz,296.0
2021,4,Sportpony Schweiz,298.0
2021,5,Sportpony Schweiz,297.0
2021,6,Sportpony Schweiz,297.0
2021,7,Sportpony Schweiz,296.0
2021,8,Sportpony Schweiz,295.0
2021,9,Sportpony Schweiz,294.0
2021,10,Sportpony Schweiz,296.0
2021,11,Sportpony Schweiz,294.0
2021,12,Sportpony Schweiz,292.0
2022,1,Sportpony Schweiz,289.0
2022,2,Sportpony Schweiz,291.0
2022,3,Sportpony Schweiz,292.0
2022,4,Sportpony Schweiz,293.0
2022,5,Sportpony Schweiz,292.0
2022,6,Sportpony Schweiz,293.0
2022,7,Sportpony Schweiz,294.0
2022,8,Sportpony Schweiz,293.0
2022,9,Sportpony Schweiz,293.0
2022,10,Sportpony Schweiz,291.0
2022,11,Sportpony Schweiz,289.0
2022,12,Sportpony Schweiz,288.0
2023,1,Sportpony Schweiz,288.0
2023,2,Sportpony Schweiz,285.0
2023,3,Sportpony Schweiz,284.0
2023,4,Sportpony Schweiz,286.0
2023,5,Sportpony Schweiz,284.0
2023,6,Sportpony Schweiz,284.0
2023,7,Sportpony Schweiz,284.0
2016,1,Süddeutsches Kaltblut,6.0
2016,2,Süddeutsches Kaltblut,6.0
2016,3,Süddeutsches Kaltblut,7.0
2016,4,Süddeutsches Kaltblut,7.0
2016,5,Süddeutsches Kaltblut,7.0
2016,6,Süddeutsches Kaltblut,7.0
2016,7,Süddeutsches Kaltblut,7.0
2016,8,Süddeutsches Kaltblut,6.0
2016,9,Süddeutsches Kaltblut,6.0
2016,10,Süddeutsches Kaltblut,8.0
2016,11,Süddeutsches Kaltblut,8.0
2016,12,Süddeutsches Kaltblut,8.0
2017,1,Süddeutsches Kaltblut,9.0
2017,2,Süddeutsches Kaltblut,10.0
2017,3,Süddeutsches Kaltblut,10.0
2017,4,Süddeutsches Kaltblut,10.0
2017,5,Süddeutsches Kaltblut,10.0
2017,6,Süddeutsches Kaltblut,10.0
2017,7,Süddeutsches Kaltblut,10.0
2017,8,Süddeutsches Kaltblut,10.0
2017,9,Süddeutsches Kaltblut,10.0
2017,10,Süddeutsches Kaltblut,10.0
2017,11,Süddeutsches Kaltblut,10.0
2017,12,Süddeutsches Kaltblut,10.0
2018,1,Süddeutsches Kaltblut,10.0
2018,2,Süddeutsches Kaltblut,10.0
2018,3,Süddeutsches Kaltblut,10.0
2018,4,Süddeutsches Kaltblut,10.0
2018,5,Süddeutsches Kaltblut,11.0
2018,6,Süddeutsches Kaltblut,10.0
2018,7,Süddeutsches Kaltblut,10.0
2018,8,Süddeutsches Kaltblut,10.0
2018,9,Süddeutsches Kaltblut,10.0
2018,10,Süddeutsches Kaltblut,11.0
2018,11,Süddeutsches Kaltblut,11.0
2018,12,Süddeutsches Kaltblut,11.0
2019,1,Süddeutsches Kaltblut,11.0
2019,2,Süddeutsches Kaltblut,11.0
2019,3,Süddeutsches Kaltblut,10.0
2019,4,Süddeutsches Kaltblut,10.0
2019,5,Süddeutsches Kaltblut,9.0
2019,6,Süddeutsches Kaltblut,9.0
2019,7,Süddeutsches Kaltblut,9.0
2019,8,Süddeutsches Kaltblut,9.0
2019,9,Süddeutsches Kaltblut,9.0
2019,10,Süddeutsches Kaltblut,9.0
2019,11,Süddeutsches Kaltblut,9.0
2019,12,Süddeutsches Kaltblut,9.0
2020,1,Süddeutsches Kaltblut,9.0
2020,2,Süddeutsches Kaltblut,9.0
2020,3,Süddeutsches Kaltblut,9.0
2020,4,Süddeutsches Kaltblut,9.0
2020,5,Süddeutsches Kaltblut,9.0
2020,6,Süddeutsches Kaltblut,9.0
2020,7,Süddeutsches Kaltblut,11.0
2020,8,Süddeutsches Kaltblut,10.0
2020,9,Süddeutsches Kaltblut,9.0
2020,10,Süddeutsches Kaltblut,9.0
2020,11,Süddeutsches Kaltblut,10.0
2020,12,Süddeutsches Kaltblut,10.0
2021,1,Süddeutsches Kaltblut,11.0
2021,2,Süddeutsches Kaltblut,11.0
2021,3,Süddeutsches Kaltblut,11.0
2021,4,Süddeutsches Kaltblut,11.0
2021,5,Süddeutsches Kaltblut,11.0
2021,6,Süddeutsches Kaltblut,12.0
2021,7,Süddeutsches Kaltblut,12.0
2021,8,Süddeutsches Kaltblut,11.0
2021,9,Süddeutsches Kaltblut,11.0
2021,10,Süddeutsches Kaltblut,11.0
2021,11,Süddeutsches Kaltblut,10.0
2021,12,Süddeutsches Kaltblut,9.0
2022,1,Süddeutsches Kaltblut,12.0
2022,2,Süddeutsches Kaltblut,13.0
2022,3,Süddeutsches Kaltblut,13.0
2022,4,Süddeutsches Kaltblut,12.0
2022,5,Süddeutsches Kaltblut,12.0
2022,6,Süddeutsches Kaltblut,15.0
2022,7,Süddeutsches Kaltblut,15.0
2022,8,Süddeutsches Kaltblut,16.0
2022,9,Süddeutsches Kaltblut,13.0
2022,10,Süddeutsches Kaltblut,13.0
2022,11,Süddeutsches Kaltblut,13.0
2022,12,Süddeutsches Kaltblut,13.0
2023,1,Süddeutsches Kaltblut,13.0
2023,2,Süddeutsches Kaltblut,13.0
2023,3,Süddeutsches Kaltblut,13.0
2023,4,Süddeutsches Kaltblut,13.0
2023,5,Süddeutsches Kaltblut,14.0
2023,6,Süddeutsches Kaltblut,16.0
2023,7,Süddeutsches Kaltblut,16.0
2016,1,Tennessee Walking Horse,57.0
2016,2,Tennessee Walking Horse,57.0
2016,3,Tennessee Walking Horse,56.0
2016,4,Tennessee Walking Horse,57.0
