year,month,breed,n_animals
2020,3,Afghan Hound,254.0
2020,4,Afghan Hound,253.0
2020,5,Afghan Hound,252.0
2020,6,Afghan Hound,252.0
2020,7,Afghan Hound,252.0
2020,8,Afghan Hound,250.0
2020,9,Afghan Hound,249.0
2020,10,Afghan Hound,249.0
2020,11,Afghan Hound,249.0
2020,12,Afghan Hound,247.0
2021,1,Afghan Hound,244.0
2021,2,Afghan Hound,242.0
2021,3,Afghan Hound,243.0
2021,4,Afghan Hound,244.0
2021,5,Afghan Hound,248.0
2021,6,Afghan Hound,249.0
2021,7,Afghan Hound,250.0
2021,8,Afghan Hound,250.0
2021,9,Afghan Hound,246.0
2021,10,Afghan Hound,244.0
2021,11,Afghan Hound,245.0
2021,12,Afghan Hound,241.0
2022,1,Afghan Hound,239.0
2022,2,Afghan Hound,238.0
2022,3,Afghan Hound,237.0
2022,4,Afghan Hound,239.0
2022,5,Afghan Hound,240.0
2022,6,Afghan Hound,251.0
2022,7,Afghan Hound,250.0
2022,8,Afghan Hound,247.0
2022,9,Afghan Hound,245.0
2022,10,Afghan Hound,246.0
2022,11,Afghan Hound,242.0
2022,12,Afghan Hound,240.0
2023,1,Afghan Hound,241.0
2023,2,Afghan Hound,238.0
2023,3,Afghan Hound,237.0
2023,4,Afghan Hound,235.0
2023,5,Afghan Hound,234.0
2023,6,Afghan Hound,234.0
2023,7,Afghan Hound,231.0
2016,1,Aidi/Chien de Montagne de l'Atlas,5.0
2016,2,Aidi/Chien de Montagne de l'Atlas,5.0
2016,3,Aidi/Chien de Montagne de l'Atlas,5.0
2016,4,Aidi/Chien de Montagne de l'Atlas,5.0
2016,5,Aidi/Chien de Montagne de l'Atlas,5.0
2016,6,Aidi/Chien de Montagne de l'Atlas,5.0
2016,7,Aidi/Chien de Montagne de l'Atlas,5.0
2016,8,Aidi/Chien de Montagne de l'Atlas,5.0
2016,9,Aidi/Chien de Montagne de l'Atlas,5.0
2016,10,Aidi/Chien de Montagne de l'Atlas,5.0
2016,11,Aidi/Chien de Montagne de l'Atlas,5.0
2016,12,Aidi/Chien de Montagne de l'Atlas,5.0
2017,1,Aidi/Chien de Montagne de l'Atlas,5.0
2017,2,Aidi/Chien de Montagne de l'Atlas,5.0
2017,3,Aidi/Chien de Montagne de l'Atlas,5.0
2017,4,Aidi/Chien de Montagne de l'Atlas,5.0
2017,5,Aidi/Chien de Montagne de l'Atlas,
2017,6,Aidi/Chien de Montagne de l'Atlas,
2017,7,Aidi/Chien de Montagne de l'Atlas,
2017,8,Aidi/Chien de Montagne de l'Atlas,
2017,9,Aidi/Chien de Montagne de l'Atlas,
2017,10,Aidi/Chien de Montagne de l'Atlas,5.0
2017,11,Aidi/Chien de Montagne de l'Atlas,5.0
2017,12,Aidi/Chien de Montagne de l'Atlas,5.0
2018,1,Aidi/Chien de Montagne de l'Atlas,
2018,2,Aidi/Chien de Montagne de l'Atlas,
2018,3,Aidi/Chien de Montagne de l'Atlas,
2018,4,Aidi/Chien de Montagne de l'Atlas,5.0
2018,5,Aidi/Chien de Montagne de l'Atlas,5.0
2018,6,Aidi/Chien de Montagne de l'Atlas,5.0
2018,7,Aidi/Chien de Montagne de l'Atlas,5.0
2018,8,Aidi/Chien de Montagne de l'Atlas,5.0
2018,9,Aidi/Chien de Montagne de l'Atlas,5.0
2018,10,Aidi/Chien de Montagne de l'Atlas,5.0
2018,11,Aidi/Chien de Montagne de l'Atlas,5.0
2018,12,Aidi/Chien de Montagne de l'Atlas,6.0
2019,1,Aidi/Chien de Montagne de l'Atlas,6.0
2019,2,Aidi/Chien de Montagne de l'Atlas,7.0
2019,3,Aidi/Chien de Montagne de l'Atlas,7.0
2019,4,Aidi/Chien de Montagne de l'Atlas,7.0
2019,5,Aidi/Chien de Montagne de l'Atlas,7.0
2019,6,Aidi/Chien de Montagne de l'Atlas,7.0
2019,7,Aidi/Chien de Montagne de l'Atlas,6.0
2019,8,Aidi/Chien de Montagne de l'Atlas,6.0
2019,9,Aidi/Chien de Montagne de l'Atlas,6.0
2019,10,Aidi/Chien de Montagne de l'Atlas,6.0
2019,11,Aidi/Chien de Montagne de l'Atlas,6.0
2019,12,Aidi/Chien de Montagne de l'Atlas,6.0
2020,1,Aidi/Chien de Montagne de l'Atlas,6.0
2020,2,Aidi/Chien de Montagne de l'Atlas,7.0
2020,3,Aidi/Chien de Montagne de l'Atlas,7.0
2020,4,Aidi/Chien de Montagne de l'Atlas,7.0
2020,5,Aidi/Chien de Montagne de l'Atlas,7.0
2020,6,Aidi/Chien de Montagne de l'Atlas,7.0
2020,7,Aidi/Chien de Montagne de l'Atlas,7.0
2020,8,Aidi/Chien de Montagne de l'Atlas,8.0
2020,9,Aidi/Chien de Montagne de l'Atlas,9.0
2020,10,Aidi/Chien de Montagne de l'Atlas,10.0
2020,11,Aidi/Chien de Montagne de l'Atlas,9.0
2020,12,Aidi/Chien de Montagne de l'Atlas,10.0
2021,1,Aidi/Chien de Montagne de l'Atlas,10.0
2021,2,Aidi/Chien de Montagne de l'Atlas,10.0
2021,3,Aidi/Chien de Montagne de l'Atlas,10.0
2021,4,Aidi/Chien de Montagne de l'Atlas,10.0
2021,5,Aidi/Chien de Montagne de l'Atlas,10.0
2021,6,Aidi/Chien de Montagne de l'Atlas,10.0
2021,7,Aidi/Chien de Montagne de l'Atlas,12.0
2021,8,Aidi/Chien de Montagne de l'Atlas,14.0
2021,9,Aidi/Chien de Montagne de l'Atlas,14.0
2021,10,Aidi/Chien de Montagne de l'Atlas,14.0
2021,11,Aidi/Chien de Montagne de l'Atlas,14.0
2021,12,Aidi/Chien de Montagne de l'Atlas,15.0
2022,1,Aidi/Chien de Montagne de l'Atlas,16.0
2022,2,Aidi/Chien de Montagne de l'Atlas,16.0
2022,3,Aidi/Chien de Montagne de l'Atlas,16.0
2022,4,Aidi/Chien de Montagne de l'Atlas,16.0
2022,5,Aidi/Chien de Montagne de l'Atlas,15.0
2022,6,Aidi/Chien de Montagne de l'Atlas,15.0
2022,7,Aidi/Chien de Montagne de l'Atlas,14.0
2022,8,Aidi/Chien de Montagne de l'Atlas,15.0
2022,9,Aidi/Chien de Montagne de l'Atlas,15.0
2022,10,Aidi/Chien de Montagne de l'Atlas,14.0
2022,11,Aidi/Chien de Montagne de l'Atlas,14.0
2022,12,Aidi/Chien de Montagne de l'Atlas,14.0
2023,1,Aidi/Chien de Montagne de l'Atlas,14.0
2023,2,Aidi/Chien de Montagne de l'Atlas,14.0
2023,3,Aidi/Chien de Montagne de l'Atlas,14.0
2023,4,Aidi/Chien de Montagne de l'Atlas,14.0
2023,5,Aidi/Chien de Montagne de l'Atlas,14.0
2023,6,Aidi/Chien de Montagne de l'Atlas,14.0
2023,7,Aidi/Chien de Montagne de l'Atlas,14.0
2016,1,Airedale Terrier,749.0
2016,2,Airedale Terrier,745.0
2016,3,Airedale Terrier,740.0
2016,4,Airedale Terrier,738.0
2016,5,Airedale Terrier,735.0
2016,6,Airedale Terrier,742.0
2016,7,Airedale Terrier,744.0
2016,8,Airedale Terrier,739.0
2016,9,Airedale Terrier,731.0
2016,10,Airedale Terrier,729.0
2016,11,Airedale Terrier,729.0
2016,12,Airedale Terrier,723.0
2017,1,Airedale Terrier,719.0
2017,2,Airedale Terrier,720.0
2017,3,Airedale Terrier,714.0
2017,4,Airedale Terrier,732.0
2017,5,Airedale Terrier,721.0
2017,6,Airedale Terrier,713.0
2017,7,Airedale Terrier,710.0
2017,8,Airedale Terrier,709.0
2017,9,Airedale Terrier,700.0
2017,10,Airedale Terrier,697.0
2017,11,Airedale Terrier,692.0
2017,12,Airedale Terrier,689.0
2018,1,Airedale Terrier,684.0
2018,2,Airedale Terrier,680.0
2018,3,Airedale Terrier,672.0
2018,4,Airedale Terrier,668.0
2018,5,Airedale Terrier,666.0
2018,6,Airedale Terrier,668.0
2018,7,Airedale Terrier,674.0
2018,8,Airedale Terrier,675.0
2018,9,Airedale Terrier,675.0
2018,10,Airedale Terrier,670.0
2018,11,Airedale Terrier,661.0
2018,12,Airedale Terrier,657.0
2019,1,Airedale Terrier,654.0
2019,2,Airedale Terrier,656.0
2019,3,Airedale Terrier,651.0
2019,4,Airedale Terrier,643.0
2019,5,Airedale Terrier,640.0
2019,6,Airedale Terrier,637.0
2019,7,Airedale Terrier,632.0
2019,8,Airedale Terrier,639.0
2019,9,Airedale Terrier,638.0
2019,10,Airedale Terrier,628.0
2019,11,Airedale Terrier,623.0
2019,12,Airedale Terrier,623.0
2020,1,Airedale Terrier,621.0
2020,2,Airedale Terrier,622.0
2020,3,Airedale Terrier,630.0
2020,4,Airedale Terrier,625.0
2020,5,Airedale Terrier,625.0
2020,6,Airedale Terrier,620.0
2020,7,Airedale Terrier,617.0
2020,8,Airedale Terrier,613.0
2020,9,Airedale Terrier,612.0
2020,10,Airedale Terrier,614.0
2020,11,Airedale Terrier,612.0
2020,12,Airedale Terrier,607.0
2021,1,Airedale Terrier,603.0
2021,2,Airedale Terrier,595.0
2021,3,Airedale Terrier,601.0
2021,4,Airedale Terrier,599.0
2021,5,Airedale Terrier,597.0
2021,6,Airedale Terrier,596.0
2021,7,Airedale Terrier,591.0
2021,8,Airedale Terrier,603.0
2021,9,Airedale Terrier,597.0
2021,10,Airedale Terrier,588.0
2021,11,Airedale Terrier,585.0
2021,12,Airedale Terrier,583.0
2022,1,Airedale Terrier,578.0
2022,2,Airedale Terrier,571.0
2022,3,Airedale Terrier,563.0
2022,4,Airedale Terrier,563.0
2022,5,Airedale Terrier,560.0
2022,6,Airedale Terrier,564.0
2022,7,Airedale Terrier,558.0
2022,8,Airedale Terrier,554.0
2022,9,Airedale Terrier,554.0
2022,10,Airedale Terrier,557.0
2022,11,Airedale Terrier,556.0
2022,12,Airedale Terrier,554.0
2023,1,Airedale Terrier,552.0
2023,2,Airedale Terrier,550.0
2023,3,Airedale Terrier,546.0
2023,4,Airedale Terrier,549.0
2023,5,Airedale Terrier,549.0
2023,6,Airedale Terrier,547.0
2023,7,Airedale Terrier,546.0
2016,1,Akita,473.0
2016,2,Akita,482.0
2016,3,Akita,485.0
2016,4,Akita,489.0
2016,5,Akita,490.0
2016,6,Akita,497.0
2016,7,Akita,502.0
2016,8,Akita,502.0
2016,9,Akita,505.0
2016,10,Akita,511.0
2016,11,Akita,518.0
2016,12,Akita,527.0
2017,1,Akita,535.0
2017,2,Akita,545.0
2017,3,Akita,553.0
2017,4,Akita,557.0
2017,5,Akita,563.0
2017,6,Akita,572.0
2017,7,Akita,584.0
2017,8,Akita,591.0
2017,9,Akita,596.0
2017,10,Akita,600.0
2017,11,Akita,606.0
2017,12,Akita,618.0
2018,1,Akita,622.0
2018,2,Akita,628.0
2018,3,Akita,637.0
2018,4,Akita,639.0
2018,5,Akita,651.0
2018,6,Akita,657.0
2018,7,Akita,672.0
2018,8,Akita,680.0
2018,9,Akita,679.0
2018,10,Akita,677.0
2018,11,Akita,689.0
2018,12,Akita,693.0
2019,1,Akita,712.0
2019,2,Akita,729.0
2019,3,Akita,730.0
2019,4,Akita,735.0
2019,5,Akita,734.0
2019,6,Akita,749.0
2019,7,Akita,748.0
2019,8,Akita,754.0
2019,9,Akita,765.0
2019,10,Akita,773.0
2019,11,Akita,776.0
2019,12,Akita,781.0
2020,1,Akita,787.0
2020,2,Akita,794.0
2020,3,Akita,798.0
2020,4,Akita,808.0
2020,5,Akita,816.0
2020,6,Akita,817.0
2020,7,Akita,822.0
2020,8,Akita,826.0
2020,9,Akita,833.0
2020,10,Akita,834.0
2020,11,Akita,839.0
2020,12,Akita,851.0
2021,1,Akita,857.0
2021,2,Akita,868.0
2021,3,Akita,877.0
2021,4,Akita,887.0
2021,5,Akita,892.0
2021,6,Akita,901.0
2021,7,Akita,915.0
2021,8,Akita,920.0
2021,9,Akita,924.0
2021,10,Akita,929.0
2021,11,Akita,937.0
2021,12,Akita,939.0
2022,1,Akita,948.0
2022,2,Akita,959.0
2022,3,Akita,973.0
2022,4,Akita,976.0
2022,5,Akita,977.0
2022,6,Akita,976.0
2022,7,Akita,980.0
2022,8,Akita,988.0
2022,9,Akita,1003.0
2022,10,Akita,1020.0
2022,11,Akita,1021.0
2022,12,Akita,1019.0
2023,1,Akita,1029.0
2023,2,Akita,1039.0
2023,3,Akita,1038.0
2023,4,Akita,1036.0
2023,5,Akita,1036.0
2023,6,Akita,1036.0
2023,7,Akita,1032.0
2016,1,Alaskan Husky,450.0
2016,2,Alaskan Husky,450.0
2016,3,Alaskan Husky,455.0
2016,4,Alaskan Husky,456.0
2016,5,Alaskan Husky,458.0
2016,6,Alaskan Husky,452.0
2016,7,Alaskan Husky,447.0
2016,8,Alaskan Husky,448.0
2016,9,Alaskan Husky,452.0
2016,10,Alaskan Husky,454.0
2016,11,Alaskan Husky,453.0
2016,12,Alaskan Husky,449.0
2017,1,Alaskan Husky,447.0
2017,2,Alaskan Husky,451.0
2017,3,Alaskan Husky,457.0
2017,4,Alaskan Husky,455.0
2017,5,Alaskan Husky,457.0
2017,6,Alaskan Husky,459.0
2017,7,Alaskan Husky,461.0
2017,8,Alaskan Husky,459.0
2017,9,Alaskan Husky,463.0
2017,10,Alaskan Husky,464.0
2017,11,Alaskan Husky,463.0
2017,12,Alaskan Husky,466.0
2018,1,Alaskan Husky,468.0
2018,2,Alaskan Husky,472.0
2018,3,Alaskan Husky,474.0
2018,4,Alaskan Husky,479.0
2018,5,Alaskan Husky,475.0
2018,6,Alaskan Husky,472.0
2018,7,Alaskan Husky,469.0
2018,8,Alaskan Husky,480.0
2018,9,Alaskan Husky,482.0
2018,10,Alaskan Husky,478.0
2018,11,Alaskan Husky,480.0
2018,12,Alaskan Husky,482.0
2019,1,Alaskan Husky,482.0
2019,2,Alaskan Husky,486.0
2019,3,Alaskan Husky,481.0
2019,4,Alaskan Husky,480.0
2019,5,Alaskan Husky,485.0
2019,6,Alaskan Husky,482.0
2019,7,Alaskan Husky,485.0
2019,8,Alaskan Husky,475.0
2019,9,Alaskan Husky,474.0
2019,10,Alaskan Husky,464.0
2019,11,Alaskan Husky,462.0
2019,12,Alaskan Husky,459.0
2020,1,Alaskan Husky,457.0
2020,2,Alaskan Husky,456.0
2020,3,Alaskan Husky,454.0
2020,4,Alaskan Husky,450.0
2020,5,Alaskan Husky,447.0
2020,6,Alaskan Husky,440.0
2020,7,Alaskan Husky,435.0
2020,8,Alaskan Husky,434.0
2020,9,Alaskan Husky,433.0
2020,10,Alaskan Husky,434.0
2020,11,Alaskan Husky,430.0
2020,12,Alaskan Husky,428.0
2021,1,Alaskan Husky,423.0
2021,2,Alaskan Husky,417.0
2021,3,Alaskan Husky,410.0
2021,4,Alaskan Husky,398.0
2021,5,Alaskan Husky,397.0
2021,6,Alaskan Husky,396.0
2021,7,Alaskan Husky,396.0
2021,8,Alaskan Husky,392.0
2021,9,Alaskan Husky,387.0
2021,10,Alaskan Husky,382.0
2021,11,Alaskan Husky,380.0
2021,12,Alaskan Husky,379.0
2022,1,Alaskan Husky,370.0
2022,2,Alaskan Husky,368.0
2022,3,Alaskan Husky,358.0
2022,4,Alaskan Husky,358.0
2022,5,Alaskan Husky,358.0
2022,6,Alaskan Husky,358.0
2022,7,Alaskan Husky,354.0
2022,8,Alaskan Husky,350.0
2022,9,Alaskan Husky,348.0
2022,10,Alaskan Husky,348.0
2022,11,Alaskan Husky,348.0
2022,12,Alaskan Husky,348.0
2023,1,Alaskan Husky,345.0
2023,2,Alaskan Husky,344.0
2023,3,Alaskan Husky,344.0
2023,4,Alaskan Husky,344.0
2023,5,Alaskan Husky,341.0
2023,6,Alaskan Husky,337.0
2023,7,Alaskan Husky,335.0
2016,1,Alaskan Malamute,850.0
2016,2,Alaskan Malamute,847.0
2016,3,Alaskan Malamute,847.0
2016,4,Alaskan Malamute,837.0
2016,5,Alaskan Malamute,828.0
2016,6,Alaskan Malamute,828.0
2016,7,Alaskan Malamute,832.0
2016,8,Alaskan Malamute,826.0
2016,9,Alaskan Malamute,824.0
2016,10,Alaskan Malamute,827.0
2016,11,Alaskan Malamute,837.0
2016,12,Alaskan Malamute,834.0
2017,1,Alaskan Malamute,834.0
2017,2,Alaskan Malamute,834.0
2017,3,Alaskan Malamute,827.0
2017,4,Alaskan Malamute,837.0
2017,5,Alaskan Malamute,837.0
2017,6,Alaskan Malamute,837.0
2017,7,Alaskan Malamute,837.0
2017,8,Alaskan Malamute,835.0
2017,9,Alaskan Malamute,830.0
2017,10,Alaskan Malamute,828.0
2017,11,Alaskan Malamute,829.0
2017,12,Alaskan Malamute,840.0
2018,1,Alaskan Malamute,827.0
2018,2,Alaskan Malamute,822.0
2018,3,Alaskan Malamute,825.0
2018,4,Alaskan Malamute,822.0
2018,5,Alaskan Malamute,832.0
2018,6,Alaskan Malamute,833.0
2018,7,Alaskan Malamute,833.0
2018,8,Alaskan Malamute,828.0
2018,9,Alaskan Malamute,835.0
2018,10,Alaskan Malamute,837.0
2018,11,Alaskan Malamute,832.0
2018,12,Alaskan Malamute,835.0
2019,1,Alaskan Malamute,823.0
2019,2,Alaskan Malamute,819.0
2019,3,Alaskan Malamute,819.0
2019,4,Alaskan Malamute,816.0
2019,5,Alaskan Malamute,813.0
2019,6,Alaskan Malamute,818.0
2019,7,Alaskan Malamute,813.0
2019,8,Alaskan Malamute,814.0
2019,9,Alaskan Malamute,817.0
2019,10,Alaskan Malamute,813.0
2019,11,Alaskan Malamute,814.0
2019,12,Alaskan Malamute,814.0
2020,1,Alaskan Malamute,818.0
2020,2,Alaskan Malamute,812.0
2020,3,Alaskan Malamute,807.0
2020,4,Alaskan Malamute,796.0
2020,5,Alaskan Malamute,794.0
2020,6,Alaskan Malamute,801.0
2020,7,Alaskan Malamute,795.0
2020,8,Alaskan Malamute,793.0
2020,9,Alaskan Malamute,796.0
2020,10,Alaskan Malamute,796.0
2020,11,Alaskan Malamute,793.0
2020,12,Alaskan Malamute,793.0
2021,1,Alaskan Malamute,788.0
2021,2,Alaskan Malamute,780.0
2021,3,Alaskan Malamute,773.0
2021,4,Alaskan Malamute,776.0
2021,5,Alaskan Malamute,779.0
2021,6,Alaskan Malamute,775.0
2021,7,Alaskan Malamute,770.0
2021,8,Alaskan Malamute,765.0
2021,9,Alaskan Malamute,764.0
2021,10,Alaskan Malamute,762.0
2021,11,Alaskan Malamute,768.0
2021,12,Alaskan Malamute,765.0
2022,1,Alaskan Malamute,766.0
2022,2,Alaskan Malamute,767.0
2022,3,Alaskan Malamute,769.0
2022,4,Alaskan Malamute,774.0
2022,5,Alaskan Malamute,769.0
2022,6,Alaskan Malamute,774.0
2022,7,Alaskan Malamute,773.0
2022,8,Alaskan Malamute,773.0
2022,9,Alaskan Malamute,774.0
2022,10,Alaskan Malamute,779.0
2022,11,Alaskan Malamute,775.0
2022,12,Alaskan Malamute,772.0
2023,1,Alaskan Malamute,761.0
2023,2,Alaskan Malamute,769.0
2023,3,Alaskan Malamute,764.0
2023,4,Alaskan Malamute,767.0
2023,5,Alaskan Malamute,765.0
2023,6,Alaskan Malamute,762.0
2023,7,Alaskan Malamute,757.0
2016,1,Alpenlandische Dachsbracke,363.0
2016,2,Alpenlandische Dachsbracke,362.0
2016,3,Alpenlandische Dachsbracke,363.0
2016,4,Alpenlandische Dachsbracke,366.0
2016,5,Alpenlandische Dachsbracke,373.0
2016,6,Alpenlandische Dachsbracke,369.0
2016,7,Alpenlandische Dachsbracke,365.0
2016,8,Alpenlandische Dachsbracke,366.0
2016,9,Alpenlandische Dachsbracke,366.0
2016,10,Alpenlandische Dachsbracke,359.0
2016,11,Alpenlandische Dachsbracke,356.0
2016,12,Alpenlandische Dachsbracke,355.0
2017,1,Alpenlandische Dachsbracke,353.0
2017,2,Alpenlandische Dachsbracke,353.0
2017,3,Alpenlandische Dachsbracke,362.0
2017,4,Alpenlandische Dachsbracke,364.0
2017,5,Alpenlandische Dachsbracke,360.0
2017,6,Alpenlandische Dachsbracke,365.0
2017,7,Alpenlandische Dachsbracke,365.0
2017,8,Alpenlandische Dachsbracke,368.0
2017,9,Alpenlandische Dachsbracke,365.0
2017,10,Alpenlandische Dachsbracke,365.0
2017,11,Alpenlandische Dachsbracke,363.0
2017,12,Alpenlandische Dachsbracke,365.0
2018,1,Alpenlandische Dachsbracke,360.0
2018,2,Alpenlandische Dachsbracke,367.0
2018,3,Alpenlandische Dachsbracke,377.0
2018,4,Alpenlandische Dachsbracke,371.0
2018,5,Alpenlandische Dachsbracke,368.0
2018,6,Alpenlandische Dachsbracke,373.0
2018,7,Alpenlandische Dachsbracke,371.0
2018,8,Alpenlandische Dachsbracke,367.0
2018,9,Alpenlandische Dachsbracke,366.0
2018,10,Alpenlandische Dachsbracke,366.0
2018,11,Alpenlandische Dachsbracke,367.0
2018,12,Alpenlandische Dachsbracke,362.0
2019,1,Alpenlandische Dachsbracke,359.0
2019,2,Alpenlandische Dachsbracke,356.0
2019,3,Alpenlandische Dachsbracke,362.0
2019,4,Alpenlandische Dachsbracke,371.0
2019,5,Alpenlandische Dachsbracke,366.0
2019,6,Alpenlandische Dachsbracke,369.0
2019,7,Alpenlandische Dachsbracke,377.0
2019,8,Alpenlandische Dachsbracke,377.0
2019,9,Alpenlandische Dachsbracke,377.0
2019,10,Alpenlandische Dachsbracke,378.0
2019,11,Alpenlandische Dachsbracke,371.0
2019,12,Alpenlandische Dachsbracke,363.0
2020,1,Alpenlandische Dachsbracke,361.0
2020,2,Alpenlandische Dachsbracke,361.0
2020,3,Alpenlandische Dachsbracke,359.0
2020,4,Alpenlandische Dachsbracke,357.0
2020,5,Alpenlandische Dachsbracke,356.0
2020,6,Alpenlandische Dachsbracke,358.0
2020,7,Alpenlandische Dachsbracke,360.0
2020,8,Alpenlandische Dachsbracke,361.0
2020,9,Alpenlandische Dachsbracke,361.0
2020,10,Alpenlandische Dachsbracke,368.0
2020,11,Alpenlandische Dachsbracke,368.0
2020,12,Alpenlandische Dachsbracke,369.0
2021,1,Alpenlandische Dachsbracke,370.0
2021,2,Alpenlandische Dachsbracke,369.0
2021,3,Alpenlandische Dachsbracke,370.0
2021,4,Alpenlandische Dachsbracke,372.0
2021,5,Alpenlandische Dachsbracke,371.0
2021,6,Alpenlandische Dachsbracke,367.0
2021,7,Alpenlandische Dachsbracke,363.0
2021,8,Alpenlandische Dachsbracke,362.0
2021,9,Alpenlandische Dachsbracke,360.0
2021,10,Alpenlandische Dachsbracke,359.0
2021,11,Alpenlandische Dachsbracke,356.0
2021,12,Alpenlandische Dachsbracke,354.0
2022,1,Alpenlandische Dachsbracke,352.0
2022,2,Alpenlandische Dachsbracke,350.0
2022,3,Alpenlandische Dachsbracke,347.0
2022,4,Alpenlandische Dachsbracke,344.0
2022,5,Alpenlandische Dachsbracke,347.0
2022,6,Alpenlandische Dachsbracke,344.0
2022,7,Alpenlandische Dachsbracke,342.0
2022,8,Alpenlandische Dachsbracke,344.0
2022,9,Alpenlandische Dachsbracke,344.0
2022,10,Alpenlandische Dachsbracke,343.0
2022,11,Alpenlandische Dachsbracke,342.0
2022,12,Alpenlandische Dachsbracke,341.0
2023,1,Alpenlandische Dachsbracke,340.0
2023,2,Alpenlandische Dachsbracke,337.0
2023,3,Alpenlandische Dachsbracke,345.0
2023,4,Alpenlandische Dachsbracke,344.0
2023,5,Alpenlandische Dachsbracke,343.0
2023,6,Alpenlandische Dachsbracke,341.0
2023,7,Alpenlandische Dachsbracke,337.0
2016,1,Altdeutscher Schaferhund,724.0
2016,2,Altdeutscher Schaferhund,724.0
2016,3,Altdeutscher Schaferhund,720.0
2016,4,Altdeutscher Schaferhund,725.0
2016,5,Altdeutscher Schaferhund,731.0
2016,6,Altdeutscher Schaferhund,736.0
2016,7,Altdeutscher Schaferhund,730.0
2016,8,Altdeutscher Schaferhund,731.0
2016,9,Altdeutscher Schaferhund,733.0
2016,10,Altdeutscher Schaferhund,743.0
2016,11,Altdeutscher Schaferhund,746.0
2016,12,Altdeutscher Schaferhund,750.0
2017,1,Altdeutscher Schaferhund,765.0
2017,2,Altdeutscher Schaferhund,779.0
2017,3,Altdeutscher Schaferhund,783.0
2017,4,Altdeutscher Schaferhund,788.0
2017,5,Altdeutscher Schaferhund,794.0
2017,6,Altdeutscher Schaferhund,806.0
2017,7,Altdeutscher Schaferhund,814.0
2017,8,Altdeutscher Schaferhund,825.0
2017,9,Altdeutscher Schaferhund,829.0
2017,10,Altdeutscher Schaferhund,845.0
2017,11,Altdeutscher Schaferhund,845.0
2017,12,Altdeutscher Schaferhund,827.0
2018,1,Altdeutscher Schaferhund,827.0
2018,2,Altdeutscher Schaferhund,835.0
2018,3,Altdeutscher Schaferhund,838.0
2018,4,Altdeutscher Schaferhund,858.0
2018,5,Altdeutscher Schaferhund,853.0
2018,6,Altdeutscher Schaferhund,865.0
2018,7,Altdeutscher Schaferhund,863.0
2018,8,Altdeutscher Schaferhund,866.0
2018,9,Altdeutscher Schaferhund,887.0
2018,10,Altdeutscher Schaferhund,883.0
2018,11,Altdeutscher Schaferhund,881.0
2018,12,Altdeutscher Schaferhund,878.0
2019,1,Altdeutscher Schaferhund,880.0
2019,2,Altdeutscher Schaferhund,877.0
2019,3,Altdeutscher Schaferhund,877.0
2019,4,Altdeutscher Schaferhund,871.0
2019,5,Altdeutscher Schaferhund,869.0
2019,6,Altdeutscher Schaferhund,864.0
2019,7,Altdeutscher Schaferhund,861.0
2019,8,Altdeutscher Schaferhund,856.0
2019,9,Altdeutscher Schaferhund,849.0
2019,10,Altdeutscher Schaferhund,842.0
2019,11,Altdeutscher Schaferhund,842.0
2019,12,Altdeutscher Schaferhund,832.0
2020,1,Altdeutscher Schaferhund,822.0
2020,2,Altdeutscher Schaferhund,815.0
2020,3,Altdeutscher Schaferhund,811.0
2020,4,Altdeutscher Schaferhund,806.0
2020,5,Altdeutscher Schaferhund,802.0
2020,6,Altdeutscher Schaferhund,799.0
2020,7,Altdeutscher Schaferhund,793.0
2020,8,Altdeutscher Schaferhund,787.0
2020,9,Altdeutscher Schaferhund,785.0
2020,10,Altdeutscher Schaferhund,782.0
2020,11,Altdeutscher Schaferhund,783.0
2020,12,Altdeutscher Schaferhund,779.0
2021,1,Altdeutscher Schaferhund,778.0
2021,2,Altdeutscher Schaferhund,775.0
2021,3,Altdeutscher Schaferhund,769.0
2021,4,Altdeutscher Schaferhund,770.0
2021,5,Altdeutscher Schaferhund,767.0
2021,6,Altdeutscher Schaferhund,761.0
2021,7,Altdeutscher Schaferhund,756.0
2021,8,Altdeutscher Schaferhund,751.0
2021,9,Altdeutscher Schaferhund,745.0
2021,10,Altdeutscher Schaferhund,739.0
2021,11,Altdeutscher Schaferhund,743.0
2021,12,Altdeutscher Schaferhund,737.0
2022,1,Altdeutscher Schaferhund,732.0
2022,2,Altdeutscher Schaferhund,728.0
2022,3,Altdeutscher Schaferhund,721.0
2022,4,Altdeutscher Schaferhund,723.0
2022,5,Altdeutscher Schaferhund,719.0
2022,6,Altdeutscher Schaferhund,718.0
2022,7,Altdeutscher Schaferhund,708.0
2022,8,Altdeutscher Schaferhund,703.0
2022,9,Altdeutscher Schaferhund,699.0
2022,10,Altdeutscher Schaferhund,696.0
2022,11,Altdeutscher Schaferhund,695.0
2022,12,Altdeutscher Schaferhund,680.0
2023,1,Altdeutscher Schaferhund,678.0
2023,2,Altdeutscher Schaferhund,678.0
2023,3,Altdeutscher Schaferhund,671.0
2023,4,Altdeutscher Schaferhund,666.0
2023,5,Altdeutscher Schaferhund,660.0
2023,6,Altdeutscher Schaferhund,657.0
2023,7,Altdeutscher Schaferhund,657.0
2016,1,American Akita,68.0
2016,2,American Akita,70.0
2016,3,American Akita,73.0
2016,4,American Akita,76.0
2016,5,American Akita,79.0
2016,6,American Akita,79.0
2016,7,American Akita,82.0
