year,month,breed,n_animals
2016,1,Abyssiniane,1376.0
2016,2,Abyssiniane,1376.0
2016,3,Abyssiniane,1378.0
2016,4,Abyssiniane,1381.0
2016,5,Abyssiniane,1382.0
2016,6,Abyssiniane,1392.0
2016,7,Abyssiniane,1404.0
2016,8,Abyssiniane,1420.0
2016,9,Abyssiniane,1423.0
2016,10,Abyssiniane,1432.0
2016,11,Abyssiniane,1444.0
2016,12,Abyssiniane,1449.0
2017,1,Abyssiniane,1452.0
2017,2,Abyssiniane,1461.0
2017,3,Abyssiniane,1470.0
2017,4,Abyssiniane,1478.0
2017,5,Abyssiniane,1484.0
2017,6,Abyssiniane,1495.0
2017,7,Abyssiniane,1504.0
2017,8,Abyssiniane,1524.0
2017,9,Abyssiniane,1536.0
2017,10,Abyssiniane,1549.0
2017,11,Abyssiniane,1562.0
2017,12,Abyssiniane,1564.0
2018,1,Abyssiniane,1577.0
2018,2,Abyssiniane,1579.0
2018,3,Abyssiniane,1580.0
2018,4,Abyssiniane,1582.0
2018,5,Abyssiniane,1587.0
2018,6,Abyssiniane,1588.0
2018,7,Abyssiniane,1604.0
2018,8,Abyssiniane,1610.0
2018,9,Abyssiniane,1626.0
2018,10,Abyssiniane,1629.0
2018,11,Abyssiniane,1642.0
2018,12,Abyssiniane,1646.0
2019,1,Abyssiniane,1652.0
2019,2,Abyssiniane,1657.0
2019,3,Abyssiniane,1663.0
2019,4,Abyssiniane,1669.0
2019,5,Abyssiniane,1675.0
2019,6,Abyssiniane,1687.0
2019,7,Abyssiniane,1700.0
2019,8,Abyssiniane,1707.0
2019,9,Abyssiniane,1717.0
2019,10,Abyssiniane,1723.0
2019,11,Abyssiniane,1733.0
2019,12,Abyssiniane,1731.0
2020,1,Abyssiniane,1733.0
2020,2,Abyssiniane,1737.0
2020,3,Abyssiniane,1740.0
2020,4,Abyssiniane,1749.0
2020,5,Abyssiniane,1760.0
2020,6,Abyssiniane,1778.0
2020,7,Abyssiniane,1786.0
2020,8,Abyssiniane,1789.0
2020,9,Abyssiniane,1795.0
2020,10,Abyssiniane,1811.0
2020,11,Abyssiniane,1816.0
2020,12,Abyssiniane,1824.0
2021,1,Abyssiniane,1840.0
2021,2,Abyssiniane,1839.0
2021,3,Abyssiniane,1847.0
2021,4,Abyssiniane,1857.0
2021,5,Abyssiniane,1863.0
2021,6,Abyssiniane,1873.0
2021,7,Abyssiniane,1896.0
2021,8,Abyssiniane,1901.0
2021,9,Abyssiniane,1905.0
2021,10,Abyssiniane,1914.0
2021,11,Abyssiniane,1928.0
2021,12,Abyssiniane,1938.0
2022,1,Abyssiniane,1948.0
2022,2,Abyssiniane,1957.0
2022,3,Abyssiniane,1961.0
2022,4,Abyssiniane,1981.0
2022,5,Abyssiniane,1999.0
2022,6,Abyssiniane,2010.0
2022,7,Abyssiniane,2017.0
2022,8,Abyssiniane,2013.0
2022,9,Abyssiniane,2024.0
2022,10,Abyssiniane,2028.0
2022,11,Abyssiniane,2042.0
2022,12,Abyssiniane,2043.0
2023,1,Abyssiniane,2042.0
2023,2,Abyssiniane,2051.0
2023,3,Abyssiniane,2073.0
2023,4,Abyssiniane,2083.0
2023,5,Abyssiniane,2083.0
2023,6,Abyssiniane,2081.0
2023,7,Abyssiniane,2081.0
2016,1,Aegean Cat,0.0
2016,2,Aegean Cat,0.0
2016,3,Aegean Cat,0.0
2016,4,Aegean Cat,0.0
2016,5,Aegean Cat,0.0
2016,6,Aegean Cat,0.0
2016,7,Aegean Cat,0.0
2016,8,Aegean Cat,0.0
2016,9,Aegean Cat,0.0
2016,10,Aegean Cat,0.0
2016,11,Aegean Cat,0.0
2016,12,Aegean Cat,0.0
2017,1,Aegean Cat,0.0
2017,2,Aegean Cat,0.0
2017,3,Aegean Cat,0.0
2017,4,Aegean Cat,0.0
2017,5,Aegean Cat,0.0
2017,6,Aegean Cat,0.0
2017,7,Aegean Cat,0.0
2017,8,Aegean Cat,0.0
2017,9,Aegean Cat,0.0
2017,10,Aegean Cat,0.0
2017,11,Aegean Cat,0.0
2017,12,Aegean Cat,0.0
2018,1,Aegean Cat,0.0
2018,2,Aegean Cat,0.0
2018,3,Aegean Cat,0.0
2018,4,Aegean Cat,0.0
2018,5,Aegean Cat,0.0
2018,6,Aegean Cat,0.0
2018,7,Aegean Cat,0.0
2018,8,Aegean Cat,0.0
2018,9,Aegean Cat,0.0
2018,10,Aegean Cat,0.0
2018,11,Aegean Cat,0.0
2018,12,Aegean Cat,0.0
2019,1,Aegean Cat,0.0
2019,2,Aegean Cat,0.0
2019,3,Aegean Cat,0.0
2019,4,Aegean Cat,0.0
2019,5,Aegean Cat,0.0
2019,6,Aegean Cat,0.0
2019,7,Aegean Cat,0.0
2019,8,Aegean Cat,0.0
2019,9,Aegean Cat,0.0
2019,10,Aegean Cat,0.0
2019,11,Aegean Cat,0.0
2019,12,Aegean Cat,0.0
2020,1,Aegean Cat,0.0
2020,2,Aegean Cat,0.0
2020,3,Aegean Cat,0.0
2020,4,Aegean Cat,0.0
2020,5,Aegean Cat,0.0
2020,6,Aegean Cat,0.0
2020,7,Aegean Cat,0.0
2020,8,Aegean Cat,0.0
2020,9,Aegean Cat,0.0
2020,10,Aegean Cat,0.0
2020,11,Aegean Cat,0.0
2020,12,Aegean Cat,0.0
2021,1,Aegean Cat,0.0
2021,2,Aegean Cat,0.0
2021,3,Aegean Cat,0.0
2021,4,Aegean Cat,0.0
2021,5,Aegean Cat,0.0
2021,6,Aegean Cat,0.0
2021,7,Aegean Cat,0.0
2021,8,Aegean Cat,0.0
2021,9,Aegean Cat,0.0
2021,10,Aegean Cat,0.0
2021,11,Aegean Cat,0.0
2021,12,Aegean Cat,0.0
2022,1,Aegean Cat,0.0
2022,2,Aegean Cat,0.0
2022,3,Aegean Cat,0.0
2022,4,Aegean Cat,0.0
2022,5,Aegean Cat,0.0
2022,6,Aegean Cat,0.0
2022,7,Aegean Cat,0.0
2022,8,Aegean Cat,0.0
2022,9,Aegean Cat,0.0
2022,10,Aegean Cat,0.0
2022,11,Aegean Cat,
2022,12,Aegean Cat,
2023,1,Aegean Cat,
2023,2,Aegean Cat,
2023,3,Aegean Cat,
2023,4,Aegean Cat,
2023,5,Aegean Cat,
2023,6,Aegean Cat,
2023,7,Aegean Cat,
2016,1,American Bobtail Shorthair,
2016,2,American Bobtail Shorthair,
2016,3,American Bobtail Shorthair,
2016,4,American Bobtail Shorthair,
2016,5,American Bobtail Shorthair,
2016,6,American Bobtail Shorthair,
2016,7,American Bobtail Shorthair,
2016,8,American Bobtail Shorthair,
2016,9,American Bobtail Shorthair,
2016,10,American Bobtail Shorthair,
2016,11,American Bobtail Shorthair,
2016,12,American Bobtail Shorthair,
2017,1,American Bobtail Shorthair,
2017,2,American Bobtail Shorthair,
2017,3,American Bobtail Shorthair,
2017,4,American Bobtail Shorthair,
2017,5,American Bobtail Shorthair,
2017,6,American Bobtail Shorthair,
2017,7,American Bobtail Shorthair,
2017,8,American Bobtail Shorthair,
2017,9,American Bobtail Shorthair,
2017,10,American Bobtail Shorthair,
2017,11,American Bobtail Shorthair,
2017,12,American Bobtail Shorthair,
2018,1,American Bobtail Shorthair,
2018,2,American Bobtail Shorthair,
2018,3,American Bobtail Shorthair,
2018,4,American Bobtail Shorthair,
2018,5,American Bobtail Shorthair,
2018,6,American Bobtail Shorthair,
2018,7,American Bobtail Shorthair,
2018,8,American Bobtail Shorthair,
2018,9,American Bobtail Shorthair,
2018,10,American Bobtail Shorthair,
2018,11,American Bobtail Shorthair,
2018,12,American Bobtail Shorthair,
2019,1,American Bobtail Shorthair,6.0
2019,2,American Bobtail Shorthair,6.0
2019,3,American Bobtail Shorthair,6.0
2019,4,American Bobtail Shorthair,6.0
2019,5,American Bobtail Shorthair,6.0
2019,6,American Bobtail Shorthair,6.0
2019,7,American Bobtail Shorthair,6.0
2019,8,American Bobtail Shorthair,6.0
2019,9,American Bobtail Shorthair,6.0
2019,10,American Bobtail Shorthair,6.0
2019,11,American Bobtail Shorthair,6.0
2019,12,American Bobtail Shorthair,6.0
2020,1,American Bobtail Shorthair,6.0
2020,2,American Bobtail Shorthair,6.0
2020,3,American Bobtail Shorthair,6.0
2020,4,American Bobtail Shorthair,6.0
2020,5,American Bobtail Shorthair,6.0
2020,6,American Bobtail Shorthair,6.0
2020,7,American Bobtail Shorthair,6.0
2020,8,American Bobtail Shorthair,6.0
2020,9,American Bobtail Shorthair,6.0
2020,10,American Bobtail Shorthair,6.0
2020,11,American Bobtail Shorthair,6.0
2020,12,American Bobtail Shorthair,6.0
2021,1,American Bobtail Shorthair,6.0
2021,2,American Bobtail Shorthair,6.0
2021,3,American Bobtail Shorthair,6.0
2021,4,American Bobtail Shorthair,6.0
2021,5,American Bobtail Shorthair,6.0
2021,6,American Bobtail Shorthair,6.0
2021,7,American Bobtail Shorthair,6.0
2021,8,American Bobtail Shorthair,7.0
2021,9,American Bobtail Shorthair,7.0
2021,10,American Bobtail Shorthair,7.0
2021,11,American Bobtail Shorthair,7.0
2021,12,American Bobtail Shorthair,7.0
2022,1,American Bobtail Shorthair,7.0
2022,2,American Bobtail Shorthair,7.0
2022,3,American Bobtail Shorthair,7.0
2022,4,American Bobtail Shorthair,7.0
2022,5,American Bobtail Shorthair,6.0
2022,6,American Bobtail Shorthair,6.0
2022,7,American Bobtail Shorthair,6.0
2022,8,American Bobtail Shorthair,6.0
2022,9,American Bobtail Shorthair,7.0
2022,10,American Bobtail Shorthair,7.0
2022,11,American Bobtail Shorthair,7.0
2022,12,American Bobtail Shorthair,7.0
2023,1,American Bobtail Shorthair,7.0
2023,2,American Bobtail Shorthair,7.0
2023,3,American Bobtail Shorthair,7.0
2023,4,American Bobtail Shorthair,7.0
2023,5,American Bobtail Shorthair,7.0
2023,6,American Bobtail Shorthair,7.0
2023,7,American Bobtail Shorthair,7.0
2016,1,American Curl Longhair,57.0
2016,2,American Curl Longhair,58.0
2016,3,American Curl Longhair,58.0
2016,4,American Curl Longhair,59.0
2016,5,American Curl Longhair,59.0
2016,6,American Curl Longhair,59.0
2016,7,American Curl Longhair,59.0
2016,8,American Curl Longhair,59.0
2016,9,American Curl Longhair,59.0
2016,10,American Curl Longhair,59.0
2016,11,American Curl Longhair,59.0
2016,12,American Curl Longhair,60.0
2017,1,American Curl Longhair,60.0
2017,2,American Curl Longhair,60.0
2017,3,American Curl Longhair,60.0
2017,4,American Curl Longhair,61.0
2017,5,American Curl Longhair,61.0
2017,6,American Curl Longhair,61.0
2017,7,American Curl Longhair,61.0
2017,8,American Curl Longhair,62.0
2017,9,American Curl Longhair,62.0
2017,10,American Curl Longhair,63.0
2017,11,American Curl Longhair,63.0
2017,12,American Curl Longhair,63.0
2018,1,American Curl Longhair,63.0
2018,2,American Curl Longhair,65.0
2018,3,American Curl Longhair,65.0
2018,4,American Curl Longhair,65.0
2018,5,American Curl Longhair,69.0
2018,6,American Curl Longhair,70.0
2018,7,American Curl Longhair,70.0
2018,8,American Curl Longhair,70.0
2018,9,American Curl Longhair,70.0
2018,10,American Curl Longhair,74.0
2018,11,American Curl Longhair,74.0
2018,12,American Curl Longhair,74.0
2019,1,American Curl Longhair,74.0
2019,2,American Curl Longhair,75.0
2019,3,American Curl Longhair,76.0
2019,4,American Curl Longhair,81.0
2019,5,American Curl Longhair,81.0
2019,6,American Curl Longhair,82.0
2019,7,American Curl Longhair,85.0
2019,8,American Curl Longhair,84.0
2019,9,American Curl Longhair,84.0
2019,10,American Curl Longhair,85.0
2019,11,American Curl Longhair,86.0
2019,12,American Curl Longhair,88.0
2020,1,American Curl Longhair,87.0
2020,2,American Curl Longhair,87.0
2020,3,American Curl Longhair,88.0
2020,4,American Curl Longhair,88.0
2020,5,American Curl Longhair,88.0
2020,6,American Curl Longhair,90.0
2020,7,American Curl Longhair,90.0
2020,8,American Curl Longhair,90.0
2020,9,American Curl Longhair,89.0
2020,10,American Curl Longhair,93.0
2020,11,American Curl Longhair,93.0
2020,12,American Curl Longhair,93.0
2021,1,American Curl Longhair,95.0
2021,2,American Curl Longhair,96.0
2021,3,American Curl Longhair,96.0
2021,4,American Curl Longhair,96.0
2021,5,American Curl Longhair,96.0
2021,6,American Curl Longhair,97.0
2021,7,American Curl Longhair,99.0
2021,8,American Curl Longhair,99.0
2021,9,American Curl Longhair,99.0
2021,10,American Curl Longhair,101.0
2021,11,American Curl Longhair,101.0
2021,12,American Curl Longhair,102.0
2022,1,American Curl Longhair,102.0
2022,2,American Curl Longhair,104.0
2022,3,American Curl Longhair,104.0
2022,4,American Curl Longhair,104.0
2022,5,American Curl Longhair,103.0
2022,6,American Curl Longhair,103.0
2022,7,American Curl Longhair,103.0
2022,8,American Curl Longhair,103.0
2022,9,American Curl Longhair,103.0
2022,10,American Curl Longhair,103.0
2022,11,American Curl Longhair,103.0
2022,12,American Curl Longhair,104.0
2023,1,American Curl Longhair,104.0
2023,2,American Curl Longhair,103.0
2023,3,American Curl Longhair,103.0
2023,4,American Curl Longhair,103.0
2023,5,American Curl Longhair,103.0
2023,6,American Curl Longhair,103.0
2023,7,American Curl Longhair,103.0
2016,1,American Curl Shorthair,0.0
2016,2,American Curl Shorthair,0.0
2016,3,American Curl Shorthair,0.0
2016,4,American Curl Shorthair,0.0
2016,5,American Curl Shorthair,0.0
2016,6,American Curl Shorthair,0.0
2016,7,American Curl Shorthair,0.0
2016,8,American Curl Shorthair,0.0
2016,9,American Curl Shorthair,0.0
2016,10,American Curl Shorthair,0.0
2016,11,American Curl Shorthair,0.0
2016,12,American Curl Shorthair,0.0
2017,1,American Curl Shorthair,0.0
2017,2,American Curl Shorthair,0.0
2017,3,American Curl Shorthair,0.0
2017,4,American Curl Shorthair,0.0
2017,5,American Curl Shorthair,0.0
2017,6,American Curl Shorthair,0.0
2017,7,American Curl Shorthair,0.0
2017,8,American Curl Shorthair,0.0
2017,9,American Curl Shorthair,0.0
2017,10,American Curl Shorthair,0.0
2017,11,American Curl Shorthair,0.0
2017,12,American Curl Shorthair,0.0
2018,1,American Curl Shorthair,0.0
2018,2,American Curl Shorthair,
2018,3,American Curl Shorthair,
2018,4,American Curl Shorthair,
2018,5,American Curl Shorthair,
2018,6,American Curl Shorthair,
2018,7,American Curl Shorthair,
2018,8,American Curl Shorthair,
2018,9,American Curl Shorthair,
2018,10,American Curl Shorthair,
2018,11,American Curl Shorthair,
2018,12,American Curl Shorthair,
2019,1,American Curl Shorthair,
2019,2,American Curl Shorthair,
2019,3,American Curl Shorthair,
2019,4,American Curl Shorthair,
2019,5,American Curl Shorthair,
2019,6,American Curl Shorthair,
2019,7,American Curl Shorthair,
2019,8,American Curl Shorthair,
2019,9,American Curl Shorthair,
2019,10,American Curl Shorthair,
2019,11,American Curl Shorthair,
2019,12,American Curl Shorthair,
2020,1,American Curl Shorthair,
2020,2,American Curl Shorthair,
2020,3,American Curl Shorthair,
2020,4,American Curl Shorthair,
2020,5,American Curl Shorthair,
2020,6,American Curl Shorthair,
2020,7,American Curl Shorthair,
2020,8,American Curl Shorthair,
2020,9,American Curl Shorthair,
2020,10,American Curl Shorthair,
2020,11,American Curl Shorthair,
2020,12,American Curl Shorthair,
2021,1,American Curl Shorthair,
2021,2,American Curl Shorthair,
2021,3,American Curl Shorthair,
2021,4,American Curl Shorthair,
2021,5,American Curl Shorthair,
2021,6,American Curl Shorthair,
2021,7,American Curl Shorthair,
2021,8,American Curl Shorthair,
2021,9,American Curl Shorthair,
2021,10,American Curl Shorthair,
2021,11,American Curl Shorthair,
2021,12,American Curl Shorthair,
2022,1,American Curl Shorthair,
2022,2,American Curl Shorthair,5.0
2022,3,American Curl Shorthair,5.0
2022,4,American Curl Shorthair,5.0
2022,5,American Curl Shorthair,5.0
2022,6,American Curl Shorthair,5.0
2022,7,American Curl Shorthair,5.0
2022,8,American Curl Shorthair,6.0
2022,9,American Curl Shorthair,6.0
2022,10,American Curl Shorthair,6.0
2022,11,American Curl Shorthair,6.0
2022,12,American Curl Shorthair,6.0
2023,1,American Curl Shorthair,6.0
2023,2,American Curl Shorthair,7.0
2023,3,American Curl Shorthair,8.0
2023,4,American Curl Shorthair,8.0
2023,5,American Curl Shorthair,8.0
2023,6,American Curl Shorthair,9.0
2023,7,American Curl Shorthair,9.0
2016,1,American Shorthair,47.0
2016,2,American Shorthair,47.0
2016,3,American Shorthair,47.0
2016,4,American Shorthair,48.0
2016,5,American Shorthair,48.0
2016,6,American Shorthair,48.0
2016,7,American Shorthair,50.0
2016,8,American Shorthair,53.0
2016,9,American Shorthair,53.0
2016,10,American Shorthair,53.0
2016,11,American Shorthair,53.0
2016,12,American Shorthair,53.0
2017,1,American Shorthair,53.0
2017,2,American Shorthair,54.0
2017,3,American Shorthair,57.0
2017,4,American Shorthair,57.0
2017,5,American Shorthair,58.0
2017,6,American Shorthair,58.0
2017,7,American Shorthair,58.0
2017,8,American Shorthair,60.0
2017,9,American Shorthair,62.0
2017,10,American Shorthair,62.0
2017,11,American Shorthair,62.0
2017,12,American Shorthair,62.0
2018,1,American Shorthair,62.0
2018,2,American Shorthair,62.0
2018,3,American Shorthair,64.0
2018,4,American Shorthair,65.0
2018,5,American Shorthair,65.0
2018,6,American Shorthair,66.0
2018,7,American Shorthair,66.0
2018,8,American Shorthair,66.0
2018,9,American Shorthair,67.0
2018,10,American Shorthair,67.0
2018,11,American Shorthair,69.0
2018,12,American Shorthair,69.0
2019,1,American Shorthair,70.0
2019,2,American Shorthair,71.0
2019,3,American Shorthair,71.0
2019,4,American Shorthair,73.0
2019,5,American Shorthair,72.0
2019,6,American Shorthair,72.0
2019,7,American Shorthair,72.0
2019,8,American Shorthair,75.0
2019,9,American Shorthair,77.0
2019,10,American Shorthair,77.0
2019,11,American Shorthair,81.0
2019,12,American Shorthair,81.0
2020,1,American Shorthair,81.0
2020,2,American Shorthair,81.0
2020,3,American Shorthair,81.0
2020,4,American Shorthair,81.0
2020,5,American Shorthair,82.0
2020,6,American Shorthair,83.0
2020,7,American Shorthair,83.0
2020,8,American Shorthair,84.0
2020,9,American Shorthair,84.0
2020,10,American Shorthair,88.0
2020,11,American Shorthair,89.0
2020,12,American Shorthair,90.0
2021,1,American Shorthair,92.0
2021,2,American Shorthair,93.0
2021,3,American Shorthair,96.0
2021,4,American Shorthair,98.0
2021,5,American Shorthair,100.0
2021,6,American Shorthair,100.0
2021,7,American Shorthair,100.0
2021,8,American Shorthair,104.0
2021,9,American Shorthair,104.0
2021,10,American Shorthair,107.0
2021,11,American Shorthair,110.0
2021,12,American Shorthair,110.0
2022,1,American Shorthair,112.0
2022,2,American Shorthair,114.0
2022,3,American Shorthair,115.0
2022,4,American Shorthair,115.0
2022,5,American Shorthair,120.0
2022,6,American Shorthair,120.0
2022,7,American Shorthair,122.0
2022,8,American Shorthair,127.0
2022,9,American Shorthair,132.0
2022,10,American Shorthair,135.0
2022,11,American Shorthair,137.0
2022,12,American Shorthair,136.0
2023,1,American Shorthair,138.0
2023,2,American Shorthair,139.0
2023,3,American Shorthair,140.0
2023,4,American Shorthair,147.0
2023,5,American Shorthair,147.0
2023,6,American Shorthair,147.0
2023,7,American Shorthair,149.0
2016,1,American Wirehair,0.0
2016,2,American Wirehair,0.0
2016,3,American Wirehair,0.0
2016,4,American Wirehair,0.0
2016,5,American Wirehair,0.0
2016,6,American Wirehair,0.0
2016,7,American Wirehair,0.0
2016,8,American Wirehair,0.0
2016,9,American Wirehair,0.0
2016,10,American Wirehair,0.0
2016,11,American Wirehair,0.0
2016,12,American Wirehair,0.0
2017,1,American Wirehair,0.0
2017,2,American Wirehair,0.0
2017,3,American Wirehair,0.0
2017,4,American Wirehair,0.0
2017,5,American Wirehair,0.0
2017,6,American Wirehair,0.0
2017,7,American Wirehair,0.0
2017,8,American Wirehair,0.0
2017,9,American Wirehair,0.0
2017,10,American Wirehair,
2017,11,American Wirehair,
2017,12,American Wirehair,
2018,1,American Wirehair,
2018,2,American Wirehair,
2018,3,American Wirehair,
2018,4,American Wirehair,
2018,5,American Wirehair,
2018,6,American Wirehair,
2018,7,American Wirehair,
2018,8,American Wirehair,
2018,9,American Wirehair,
2018,10,American Wirehair,
2018,11,American Wirehair,
2018,12,American Wirehair,
2019,1,American Wirehair,
2019,2,American Wirehair,
2019,3,American Wirehair,
2019,4,American Wirehair,
2019,5,American Wirehair,
2019,6,American Wirehair,
2019,7,American Wirehair,
2019,8,American Wirehair,
2019,9,American Wirehair,
2019,10,American Wirehair,
2019,11,American Wirehair,
2019,12,American Wirehair,
2020,1,American Wirehair,
2020,2,American Wirehair,
2020,3,American Wirehair,
2020,4,American Wirehair,
2020,5,American Wirehair,
2020,6,American Wirehair,
2020,7,American Wirehair,
2020,8,American Wirehair,
2020,9,American Wirehair,
2020,10,American Wirehair,
2020,11,American Wirehair,
2020,12,American Wirehair,
2021,1,American Wirehair,
2021,2,American Wirehair,
2021,3,American Wirehair,
2021,4,American Wirehair,
2021,5,American Wirehair,
2021,6,American Wirehair,
2021,7,American Wirehair,
2021,8,American Wirehair,
2021,9,American Wirehair,
2021,10,American Wirehair,
2021,11,American Wirehair,
2021,12,American Wirehair,
2022,1,American Wirehair,
2022,2,American Wirehair,
2022,3,American Wirehair,
2022,4,American Wirehair,
2022,5,American Wirehair,
2022,6,American Wirehair,
2022,7,American Wirehair,
2022,8,American Wirehair,
2022,9,American Wirehair,
2022,10,American Wirehair,
2022,11,American Wirehair,
2022,12,American Wirehair,
2023,1,American Wirehair,
2023,2,American Wirehair,
2023,3,American Wirehair,
2023,4,American Wirehair,
2023,5,American Wirehair,
2023,6,American Wirehair,
2023,7,American Wirehair,
2016,1,Angora,907.0
2016,2,Angora,914.0
2016,3,Angora,921.0
2016,4,Angora,927.0
2016,5,Angora,931.0
2016,6,Angora,938.0
2016,7,Angora,945.0
2016,8,Angora,949.0
2016,9,Angora,957.0
2016,10,Angora,958.0
2016,11,Angora,970.0
2016,12,Angora,976.0
2017,1,Angora,980.0
2017,2,Angora,993.0
2017,3,Angora,1001.0
2017,4,Angora,1005.0
2017,5,Angora,1011.0
2017,6,Angora,1017.0
2017,7,Angora,1021.0
2017,8,Angora,1023.0
2017,9,Angora,1029.0
2017,10,Angora,1032.0
2017,11,Angora,1037.0
2017,12,Angora,1042.0
2018,1,Angora,1049.0
2018,2,Angora,1053.0
2018,3,Angora,1055.0
2018,4,Angora,1059.0
2018,5,Angora,1061.0
2018,6,Angora,1064.0
2018,7,Angora,1065.0
2018,8,Angora,1064.0
2018,9,Angora,1065.0
2018,10,Angora,1071.0
2018,11,Angora,1087.0
2018,12,Angora,1094.0
2019,1,Angora,1096.0
2019,2,Angora,1098.0
2019,3,Angora,1095.0
2019,4,Angora,1101.0
2019,5,Angora,1104.0
2019,6,Angora,1104.0
2019,7,Angora,1104.0
2019,8,Angora,1109.0
2019,9,Angora,1110.0
2019,10,Angora,1113.0
2019,11,Angora,1115.0
2019,12,Angora,1117.0
2020,1,Angora,1119.0
2020,2,Angora,1122.0
2020,3,Angora,1127.0
2020,4,Angora,1126.0
2020,5,Angora,1131.0
2020,6,Angora,1133.0
2020,7,Angora,1130.0
2020,8,Angora,1134.0
2020,9,Angora,1136.0
2020,10,Angora,1135.0
2020,11,Angora,1142.0
2020,12,Angora,1143.0
2021,1,Angora,1150.0
2021,2,Angora,1156.0
2021,3,Angora,1159.0
2021,4,Angora,1164.0
2021,5,Angora,1165.0
2021,6,Angora,1166.0
2021,7,Angora,1168.0
2021,8,Angora,1170.0
2021,9,Angora,1172.0
2021,10,Angora,1172.0
2021,11,Angora,1177.0
2021,12,Angora,1177.0
2022,1,Angora,1177.0
2022,2,Angora,1175.0
2022,3,Angora,1177.0
2022,4,Angora,1175.0
2022,5,Angora,1177.0
2022,6,Angora,1177.0
2022,7,Angora,1177.0
2022,8,Angora,1178.0
2022,9,Angora,1176.0
2022,10,Angora,1177.0
2022,11,Angora,1178.0
2022,12,Angora,1177.0
2023,1,Angora,1176.0
2023,2,Angora,1176.0
2023,3,Angora,1175.0
2023,4,Angora,1174.0
2023,5,Angora,1174.0
2023,6,Angora,1177.0
2023,7,Angora,1177.0
2016,1,Arabian Mau,16.0
2016,2,Arabian Mau,16.0
2016,3,Arabian Mau,16.0
2016,4,Arabian Mau,16.0
2016,5,Arabian Mau,16.0
2016,6,Arabian Mau,17.0
2016,7,Arabian Mau,18.0
2016,8,Arabian Mau,20.0
2016,9,Arabian Mau,19.0
2016,10,Arabian Mau,20.0
2016,11,Arabian Mau,20.0
2016,12,Arabian Mau,20.0
2017,1,Arabian Mau,20.0
2017,2,Arabian Mau,20.0
2017,3,Arabian Mau,20.0
2017,4,Arabian Mau,22.0
2017,5,Arabian Mau,22.0
2017,6,Arabian Mau,22.0
2017,7,Arabian Mau,24.0
2017,8,Arabian Mau,26.0
2017,9,Arabian Mau,27.0
2017,10,Arabian Mau,27.0
2017,11,Arabian Mau,27.0
2017,12,Arabian Mau,28.0
2018,1,Arabian Mau,29.0
2018,2,Arabian Mau,29.0
2018,3,Arabian Mau,29.0
2018,4,Arabian Mau,29.0
2018,5,Arabian Mau,32.0
2018,6,Arabian Mau,33.0
2018,7,Arabian Mau,35.0
2018,8,Arabian Mau,40.0
2018,9,Arabian Mau,42.0
2018,10,Arabian Mau,43.0
2018,11,Arabian Mau,43.0
2018,12,Arabian Mau,46.0
2019,1,Arabian Mau,47.0
2019,2,Arabian Mau,48.0
2019,3,Arabian Mau,49.0
2019,4,Arabian Mau,49.0
2019,5,Arabian Mau,52.0
2019,6,Arabian Mau,52.0
2019,7,Arabian Mau,56.0
2019,8,Arabian Mau,56.0
2019,9,Arabian Mau,56.0
2019,10,Arabian Mau,59.0
2019,11,Arabian Mau,62.0
2019,12,Arabian Mau,66.0
2020,1,Arabian Mau,68.0
2020,2,Arabian Mau,72.0
2020,3,Arabian Mau,72.0
2020,4,Arabian Mau,74.0
2020,5,Arabian Mau,74.0
2020,6,Arabian Mau,76.0
2020,7,Arabian Mau,78.0
2020,8,Arabian Mau,79.0
2020,9,Arabian Mau,78.0
2020,10,Arabian Mau,78.0
2020,11,Arabian Mau,79.0
2020,12,Arabian Mau,78.0
2021,1,Arabian Mau,79.0
2021,2,Arabian Mau,81.0
2021,3,Arabian Mau,84.0
2021,4,Arabian Mau,90.0
2021,5,Arabian Mau,90.0
2021,6,Arabian Mau,92.0
2021,7,Arabian Mau,93.0
2021,8,Arabian Mau,94.0
2021,9,Arabian Mau,94.0
2021,10,Arabian Mau,94.0
2021,11,Arabian Mau,95.0
2021,12,Arabian Mau,95.0
2022,1,Arabian Mau,94.0
2022,2,Arabian Mau,94.0
2022,3,Arabian Mau,95.0
2022,4,Arabian Mau,98.0
2022,5,Arabian Mau,101.0
2022,6,Arabian Mau,103.0
2022,7,Arabian Mau,103.0
2022,8,Arabian Mau,104.0
2022,9,Arabian Mau,105.0
2022,10,Arabian Mau,105.0
2022,11,Arabian Mau,105.0
2022,12,Arabian Mau,109.0
2023,1,Arabian Mau,109.0
2023,2,Arabian Mau,109.0
2023,3,Arabian Mau,112.0
2023,4,Arabian Mau,112.0
2023,5,Arabian Mau,113.0
2023,6,Arabian Mau,113.0
2023,7,Arabian Mau,113.0
2016,1,Asian Shorthair,11.0
2016,2,Asian Shorthair,11.0
2016,3,Asian Shorthair,11.0
2016,4,Asian Shorthair,11.0
2016,5,Asian Shorthair,11.0
2016,6,Asian Shorthair,12.0
2016,7,Asian Shorthair,12.0
2016,8,Asian Shorthair,12.0
2016,9,Asian Shorthair,12.0
2016,10,Asian Shorthair,12.0
2016,11,Asian Shorthair,12.0
2016,12,Asian Shorthair,12.0
2017,1,Asian Shorthair,12.0
2017,2,Asian Shorthair,12.0
2017,3,Asian Shorthair,12.0
2017,4,Asian Shorthair,12.0
